Aase, Alexander D.	59899	Multnomah County Sheriff's Office
Abdal, Nivene G.	60670	DOC/Two Rivers Correctional Institution
Abdich, Anthony L.	60284	DOC/Eastern Oregon Correctional Institut
Adair, Forest J.	60663	DOC/Oregon State Penitentiary
Adams, Jacob J.	61107	Forest Grove Police Department
Adams, Jared M.	60505	DOC/Two Rivers Correctional Institution
Adams, Quinton J.	60507	DOC/Two Rivers Correctional Institution
Afdup, Mohamed A.	60188	Portland Police Bureau
Albert, Lake R.	59956	DOC/Eastern Oregon Correctional Institut
Alcorn, Brad R.	60243	Curry County Sheriff's Office
Alexander, Joshua R.	59949	Bend Police Department
Alexander, Victor E.	61143	Lane County Sheriff's Office
Alfonso, Anson P.	60285	DOC/Eastern Oregon Correctional Institut
Alioth, Tracy L.	60455	Portland Police Bureau
Allard, Stephanie L.	60414	DOC/Coffee Creek Correctional Facility
Allen, April E.	61101	Portland Police Bureau
Allen, Brooke E.	60791	Malheur County Sheriff's Office
Allen, John F.	21393	Washington County Sheriff's Office
Allen, John F.	21393	Oregon City Police Department
Allen, Joshua L.	60279	Deschutes County Sheriff's Office
Allen, Kate A.	60087	DOC/Two Rivers Correctional Institution
Allison, Melissa	60039	DPSST Use Only
Allman, James D.	61154	Columbia River Inter-Tribal Police Dept.
Alonso-Nolasco, Adolfo	59783	DOC/Coffee Creek Correctional Facility
Altheide, Dwight R.	60484	DPSST Use Only
Alvarado, Jeremy R.	60274	DOC/Snake River Correctional Institution
Alvarez, Ivan A.	60436	Portland Police Bureau
Andersen, Braden L.	60477	Washington County Sheriff's Office
Anderson, Christopher L.	60515	Washington County Community Corrections
Anderson, Evan M.	59656	Ashland Police Department
Anderson, Hannah D.	60816	Medford Police Department
Anderson, Whitney B.	59770	Portland Police Bureau
Andring, Bobbie J.	61032	Astoria Police Department
Andrion, Christopher J.	59818	Out of State Employment
Andrion, Christopher J.	59818	Marion County Sheriff's Office
Andvik, Jon	60688	DOC/Eastern Oregon Correctional Institut
Ane, Cally N.	61050	Washington County Community Corrections
Anthony, Jason W.	60782	Lake County Sheriff's Office
Arbogast, Amber M.	61125	DOC/Snake River Correctional Institution
Arbogast, Sean B.	60928	Eugene Police Department
Arbogast, Shae-Lee M.	60467	Umatilla County Sheriff's Office
Arden, Gabriel K.	60989	Portland Police Bureau
Arguien, Nathaniel J.	60788	Bend Police Department
Arigbon, Olutayo P.	59769	Portland Police Bureau
Arington, Johnathon S.	60207	Multnomah County Sheriff's Office
Armstrong, Jonathan L.	60068	Multnomah County Sheriff's Office
Aroonsuck, Krute	59732	Out of State Employment
Aroonsuck, Krute	59732	Portland Police Bureau
Asboe, Tera Y.	60801	Clackamas County Communications
Ash, Cody L.	59826	Benton County Sheriff's Office
Ashenfelter, Aaron L.	59940	Oregon State Police
Ashenfelter, Ross D.	60074	DOC/Two Rivers Correctional Institution
Asher, Ryan G.	61037	Frontier Regional 9-1-1
Askelson, Bryce A.	60861	Portland Police Bureau
Atherley, Eric D.	60132	Federal Bureau of Investigation
Atterbury, Shon M.	61019	Douglas County Sheriff's Office
Aubrey, Casey D.	61126	DOC/Snake River Correctional Institution
Austin, Jeremy E.	61090	Beaverton Police Department
Austin, Lindsay M.	59699	Marion County Sheriff's Office
Ayhens, Cole M.	60573	DOC/Powder River Correctional Facility
Bach, Chad C.	60103	Deschutes County Sheriff's Office
Backer, Courtney M.	60891	Dallas Police Department
Badger, Alina M.	60660	DOC/Oregon State Penitentiary
Baese, Brett C.	60999	Washington County Sheriff's Office
Bahrns, Jeff A.	60654	Umatilla County Sheriff's Office
Baker, Emma S.	60574	DOC/Coffee Creek Correctional Facility
Baker, James R.	59738	Umatilla County Sheriff's Office
Baley, Sarah E.	59970	Lincoln City Police Department
Ball, Shayla K.	60527	Lake Oswego Police Department
Bardin, Chase A.	59984	DOC/Snake River Correctional Institution
Barnes, Autumn L.	59902	Douglas County Sheriff's Office
Barnes, Autumn L.	59902	Frontier Regional 9-1-1
Barnes, Briana N.	61033	Deschutes County 9-1-1
Barnes, Ethan C.	60610	Josephine County Sheriff's Office
Barnes, Jonna L.	60110	DOC/Eastern Oregon Correctional Institut
Barnes, Joshua R.	59690	Lebanon Police Department
Barnes, Keanna R.	59962	Washington County Sheriff's Office
Barnett, Danny R.	28005	Deschutes County Sheriff's Office
Barnett, Danny R.	28005	Out of State Employment
Barrera, Axel A.	60088	DOC/Two Rivers Correctional Institution
Barrier, Phillip G.	60490	Lane County Sheriff's Office
Barrs, Thomas R.	60626	U.S. Forest Service
Bartels, Kenneth R.	61058	DOC/Oregon State Penitentiary
Bartko, Betsy A.	60482	Federal Bureau of Investigation
Basaraba, Zachary J.	59753	DOC/Oregon State Penitentiary
Bass, Antoinette	60000	Oregon State University Police Dept
Basso, Richard A.	60618	Josephine County Sheriff's Office
Basso, Richard A.	60618	Out of State Employment
Baten, Christopher E.	60421	Portland Police Bureau
Baten, Christopher E.	60421	Out of State Employment
Bates, Nicholas A.	59857	Department of Veterans Affairs
Bates, William G.	61057	DOC/Oregon State Penitentiary
Baugh, Jeffrey E.	60269	Out of State Employment
Baugh, Jeffrey E.	60269	Eugene Police Department
Baumer, Annette M.	59726	DOC/Snake River Correctional Institution
Beach, Dixie V.	59853	Florence Police Department
Bec, Louie J.	59836	Tigard Police Department
Becker, Jessica L.	60286	DOC/Eastern Oregon Correctional Institut
Beedle, Dustin D.	59709	Portland Police Bureau
Beeson, Benjamin G.	60759	Oregon State Police
Behm, Aaron D.	61151	Polk County Sheriff's Office
Belitz, Ryan C.	59692	Crook County Sheriff's Office
Bennett, Cody S.	59697	Burns Paiute Tribal Police Department
Bennett, Taylor E.	60990	Salem Police Department
Bento, Janson L.	60287	Clackamas County Sheriff's Office
Beovich, Brandon J.	59934	Oregon State Police
Berkey, Kelly L.	60351	Warm Springs Police Department
Berry, Carson R.	60653	Winston Police Department
Berryman, Landon A.	59796	Federal Bureau of Investigation
Best, Hayden T.	60117	Medford Police Department
Biancone, Richelle B.	60728	METCOM 9-1-1
Biencourt, Shelby D.	60367	Grants Pass Dept of Public Safety
Bingham, Joshua L.	59990	DOC/Snake River Correctional Institution
Bingham, Tamatha G.	60834	DOC/Snake River Correctional Institution
Bishop, Daniel A.	60678	DOC/Oregon State Correctional Institutio
Bishop, Gallagher R.	60744	Oregon State Police
Bithell, Joshua A.	60948	DOC/Coffee Creek Correctional Facility
Black, Tracy A.	60796	Out of State Employment
Black, Tracy A.	60796	Yamhill County Sheriff's Office
Blake, Dion T.	61082	Lincoln County Sheriff's Office
Blakeley, Robert J.	60315	DOC/Two Rivers Correctional Institution
Blanco, Alejandro M.	60308	DOC/Eastern Oregon Correctional Institut
Blankenbaker, Aric E.	60176	DOC/Coffee Creek Correctional Facility
Blankenship, Brie J.	61030	Yamhill Communications
Blasingame, Stephanie D.	60262	DHS Federal Protective Service-Portland
Blevins, Cheryl A.	59741	DOC/Warner Creek Correctional Facility
Bleyenberg, Troy L.	60506	DOC/Two Rivers Correctional Institution
Bloom, Brandon R.	60981	Corvallis Police Department
Bohning, Ryan J.	59941	Oregon State Police
Bohning, Ryan J.	59941	Out of State Employment
Boileau, Gabriel A.	60789	Bend Police Department
Bolduc, Krystal M.	60011	Curry County Sheriff's Office
Bonawitz, Taylor J.	60186	DOC/Linn County Community Corrections
Boone, Leah K.	60700	Benton County Sheriff's Office
Boots, Max L.	60985	Medford Police Department
Borges, Dean A.	60521	Sherwood Police Department
Borrou, Ethan S.	59825	Jackson County Sheriff's Office
Boster, John H.	60302	Linn County Sheriff's Office
Bottoms, Christopher M.	61006	Josephine County Sheriff's Office
Bowditch, Elizabeth L.	61150	Federal Bureau of Investigation
Bowen, Brandon L.	59763	Douglas County Sheriff's Office
Bowen, Henry P., II	59708	Josephine County Sheriff's Office
Bowen, Michael L.	59995	Multnomah County Sheriff's Office
Bowers, Blake C.	60586	Philomath Police Department
Bowman, Ashley L.	60915	Multnomah County Sheriff's Office
Bowman, Breeanna E.	60453	Lane County Sheriff's Office
Box, David P.	24194	Polk County Sheriff's Office
Boyd, Devin L.	60594	Douglas County Sheriff's Office
Boyd, Joseph A.	60960	Tillamook County Sheriff's Office
Boyd, Stephanie	61027	Oregon Liquor Control Commission
Boyes, Michael R.	60868	Sandy Police Department
Bradley, Michael W.	60109	DOC/Eastern Oregon Correctional Institut
Brady, Preston D.	60877	DOC/Oregon State Penitentiary
Brady, William H.	60736	Multnomah County Sheriff's Office
Brand, Ryan E.	60040	Josephine County Sheriff's Office
Brandt, Matthew G.	27893	Springfield Police Department
Brandt, Matthew G.	27893	Josephine County Sheriff's Office
Brandt, Matthew G.	27893	DPSST Use Only
Branion, Raymond M.	59820	Brookings Police Department
Brant, DeShawn M.	60560	Springfield Police Department
Braun, Jordan R.	60027	Morrow County Sheriff's Office
Bredahl, Julianna R.	59840	Portland Police Bureau
Breeding-Ferrell, Justin W.	60047	Lane County Sheriff's Office
Brennan, Drake D.	60777	Grants Pass Dept of Public Safety
Breshears, Darrin C.	60433	Linn County Sheriff's Office
Brett, Victor M.	60706	Tigard Police Department
Breunle, Gary A., Jr.	43475	Board Regulatory Action
Breunle, Gary A., Jr.	43475	DOC/Oregon State Correctional Institutio
Brewer, James M.	60616	Portland Police Bureau
Brill, Collin M.	59914	Keizer Police Department
Britt, Steven D.	60717	Lincoln County Community Corrections
Brooks, Colton D.	59781	DOC/Coffee Creek Correctional Facility
Brooks, Joel R.	60360	DOC/Oregon State Penitentiary
Broussard, Cody J.	60901	Malin Police Department
Brown, Christopher J.	60614	Washington County Community Corrections
Brown, John J.	60621	Eugene Police Department
Brown, Kenneth C.	60147	Bend Police Department
Brown, Melissa A.	59817	Baker County Sheriff's Office
Brown, Tristian B.	60124	Douglas County Sheriff's Office
Bruce, Jedidiah E.	59746	DOC/Mill Creek Correctional Facility
Brunick, Joseph	07539	Clatsop County Sheriff's Office
Brunick, Joseph	07539	Out of State Employment
Brush, Elijah M.	60080	DOC/Two Rivers Correctional Institution
Bryant, Dillon J.	60419	Central Lane Communications Center
Bryant, Kyle N.	37775	DOC/Eastern Oregon Correctional Institut
Buchan, Victoria A.	60622	Eugene Police Department
Buckholz, Alexis L.	60164	Marion County Sheriff's Office
Buckles, Joshua A.	59939	Oregon State Police
Bullard, Brenda L.	60278	Deschutes County Sheriff's Office
Bullington, Tyler R.	60390	Ontario Police Department
Bullington, Tyler R.	60390	Out of State Employment
Burden, Corinne	60032	DOC/Oregon State Correctional Institutio
Burgess, Christopher R.	60261	St. Helens Police Department
Burgess, Curtis L.	60835	Portland Police Bureau
Burgess, Dante J.	60737	Multnomah County Sheriff's Office
Burgess, Jasmin R.	60979	Multnomah County Sheriff's Office
Burian, Corwin C.	61001	Marion County Sheriff's Office
Burke, Richard T.	59938	Oregon State Police
Burkhardt, Rebekah A.	60399	Prineville Police Department
Burnham, Nicole A.	59714	Clackamas County Communications
Burt, Richard J.	61035	Astoria Police Department
Burton, Monica V.	60218	Emergency Communications of Southern Ore
Bush, Jasmine L.	60090	DOC/Two Rivers Correctional Institution
Butchko, Brandon M.	60290	Portland Police Bureau
Buttram, Joseph T.	60828	DOC/Snake River Correctional Institution
Bynon, Alexis R.	61122	W.C.C.C.A.
Calderone, Douglas A.	60462	Multnomah County Sheriff's Office
Calio, Jason M.	60691	U.S. Postal Inspection Service
Camacho, Jason	60798	Out of State Employment
Camacho, Jason	60798	Bend Police Department
Cannetti, Cecelia C.	60066	Yamhill County Sheriff's Office
Cannon, Trent D.	60320	DOC/Two Rivers Correctional Institution
Cantrell, Austin D.	60741	Oregon State Police
Canucci, Dean J.	60003	Carlton Police Department
Caramucci, Katherine L.	60133	Portland Police Bureau
Caravalho, Alexa K.	60471	Lane County Sheriff's Office
Carbone, Taylor M.	60883	Gresham Police Department
Cardenas, Dana E.	60073	DOC/Two Rivers Correctional Institution
Cardoso, Dayana	59764	DOC/Columbia River Correctional Institut
Carey, Meagan T.	59832	DOC/Oregon State Penitentiary
Carlson, Jeremy A.	61105	Portland Police Bureau
Carlson, Steven P.	60640	North Bend Police Department
Carlson, Tiffany H.	60350	Bureau of Emergency Communications
Carman, Mitchell	60929	Eugene Police Department
Carpenter, Daniel P.	60764	Warrenton Police Department
Carpenter, Daniel P.	60764	Out of State Employment
Carpenter, Savannah N.	60723	Grants Pass Dept of Public Safety
Carpenter, Tyler R.	60168	DOC/Coffee Creek Correctional Facility
Carr, Travis L.	59766	Morrow County Sheriff's Office
Carrigan, Robert A.	60010	Hillsboro Police Department
Carson, Antonea C.	60460	Portland Police Bureau
Carter, Quentin A.	60747	Oregon State Police
Casarez, Daniel L.	59900	Springfield Police Department
Cassady, Janice E.	22869	Multnomah County Sheriff's Office
Cassady, Janice E.	22869	Lane County Sheriff's Office
Castano, Parker J.	60794	Washington County Sheriff's Office
Castillo, Marivel A.	59989	DOC/Snake River Correctional Institution
Castro-Ramos, Hector M.	59993	Out of State Employment
Castro-Ramos, Hector M.	59993	Multnomah County Sheriff's Office
Castro-Rodriguez, Juan M.	59998	The Dalles Police Department
Caswell, Daniel R.	60684	DOC/Eastern Oregon Correctional Institut
Cate, Michelle M.	60773	Oregon Liquor Control Commission
Catron, Andrew D.	59955	DOC/Eastern Oregon Correctional Institut
Caudle, Jade A.	59972	Corvallis Police Department
Ceciliani, David J.	60031	DOC/Oregon State Correctional Institutio
Chamberlain, Blake R.	59801	Multnomah County Sheriff's Office
Chambers, Brandy P.	59887	Central Lane Communications Center
Chaney, Rachel R.	61044	Milton-Freewater Police Department
Chang, Yao R.	60404	St. Helens Police Department
Chapek, Joshua J.	60466	Clackamas County Sheriff's Office
Charbonneau, Chase B.	60784	Benton County Sheriff's Office
Charge, Brandon W.	60145	Marion County Sheriff's Office
Chavez, Christina C.	60327	Deschutes County 9-1-1
Chavez, Lon M.	60695	DOC/Powder River Correctional Facility
Cheeseman, Bruce E.	59813	Union County Sheriff's Office
Childers, Hannah J.	60199	Mercy Flights
Chrisemer, Cameron J.	60427	Marion County Sheriff's Office
Church, Troy D.	59915	Josephine County Sheriff's Office
Cirilo, Michael R.	59703	Florence Police Department
Claggett, Kyle T.	60890	Dallas Police Department
Clapshaw, Brandon S.	61116	Columbia County Sheriff's Office
Clardy, Kathleen J.	60635	Reedsport Police Department
Clark, Kendall O.	60014	Multnomah County Sheriff's Office
Cleary, Joseph M.	60644	Clatsop County Sheriff's Office
Clinton, Adam D.	60643	Ontario Police Department
Clinton, Adam D.	60643	Out of State Employment
Coan, David C.	60331	Oregon City Police Department
Cobb, Emily C.	60163	Jackson County Community Justice
Cobian, Brantly M.	60873	DOC/Warner Creek Correctional Facility
Coffman, Jacob W.	60671	DOC/Two Rivers Correctional Institution
Coffman, Leslie M.	60958	DOC/Two Rivers Correctional Institution
Cole, Aaron A.	60371	DOC/Oregon State Penitentiary
Collins, William H.	60833	DOC/Snake River Correctional Institution
Collinson, Julie L.	60905	DPSST Use Only
Colula, Jesus A.	60854	DOC/Two Rivers Correctional Institution
Conklin, Bryan F.	60426	DOC/Powder River Correctional Facility
Conley, Miranda L.	59822	DOC/Warner Creek Correctional Facility
Conrad, Tyler L.	60857	Multnomah County Sheriff's Office
Cook, Thomas D.	60183	Lincoln County Sheriff's Office
Cooley, Samantha S.	60417	DOC/Coffee Creek Correctional Facility
Cooley, Samantha S.	60417	Yamhill County Sheriff's Office
Cordes, Cody J.	60756	Oregon State Police
Cordry, Ethan T.	61025	Multnomah County Sheriff's Office
Cortes, Rodrigo	61127	DOC/Snake River Correctional Institution
Cortinas, Nicanor A.	59937	Oregon State Police
Cossey, Daniel J.	60264	Portland Police Bureau
Costa, Phillip M.	60252	Corvallis Police Department
Cote, Emily M.	60927	Portland Police Bureau
Crateau, Sarah B.	60334	Willamette Valley Communications Center
Crawford, Christian M.	59841	Eugene Police Department
Crawford, Joseph B.	61073	Emergency Communications of Southern Ore
Crawford, Katharine E.	60734	Springfield Police Department
Creps, Gerrit H.	60304	Clackamas County Sheriff's Office
Cromwell, Alexandrea F.	61072	Yamhill County Sheriff's Office
Cronin, Lawrence K.	60815	Portland Police Bureau
Cruz, Erica L.	60349	Bureau of Emergency Communications
Cruz-DePaz, Marlin Y.	61015	Jackson County Sheriff's Office
Cruz-Juarez, Luis A.	59752	DOC/Oregon State Penitentiary
Culp, Kenneth B.	60076	DOC/Two Rivers Correctional Institution
Cuneta, Roberto A.	60301	Warm Springs Police Department
Cunningham, Brianna J.	60049	Multnomah County Sheriff's Office
Cutillo, Kevin A.	60295	Washington County Sheriff's Office
D'Avanzo, Samuel D.	60949	DOC/Eastern Oregon Correctional Institut
Dahl, Ian H.	59702	Roseburg Police Department
Dahl, Spencer D.	60884	Roseburg Police Department
Dahlke, Loren E.	60174	DOC/Coffee Creek Correctional Facility
Dale, Melissa S.	60458	Oregon Liquor Control Commission
Daley, Derrick D.	60450	Portland Police Bureau
Danielson, Nichol M.	60894	Portland Police Bureau
Dantzler, Julian P.	60225	DOC/Columbia River Correctional Institut
Dargahi, Ross	60727	Deschutes County Sheriff's Office
Darling, Wesley T.	59704	Florence Police Department
Darling, Wesley T.	59704	Eugene Police Department
Darren, Michael J.	60381	U.S. Health & Human Services
Daugherty, Austin C.	59944	Oregon State Police
David, Kyle R.	60050	Sutherlin Police Department
Davis, Amy M.	60991	Salem Police Department
Davis, Bradlee J.	61003	Reedsport Police Department
Davis, Brian S.	25612	DOC/Oregon State Penitentiary
Davis, Brian S.	25612	DOC/Shutter Creek Correctional Instituti
Davis, Eddy L.	60488	Umatilla County Sheriff's Office
Davis, Grant M.	59674	Myrtle Creek Police Department
Davis, Jared D., Jr.	59727	DOC/Snake River Correctional Institution
Davis, Jared W.	60500	Lane County Sheriff's Office
Davis, Matthew K.	60530	Wheeler County Sheriff's Office
Davis, Sharra L.	60309	DOC/Eastern Oregon Correctional Institut
Dawley, Robert L.	59806	Josephine County Sheriff's Office
Dean, Brett L.	59696	U.S. Fish and Wildlife
Deane, Trevor A.	60746	Oregon State Police
Deboodt, Russell C.	60781	Prineville Police Department
Dee, Samantha Q.	59821	Oregon State Police
DeHart, David L.	60118	Portland Police Bureau
Deines, Daniel J.	59678	Josephine County Sheriff's Office
Dekanu, Mykal J.	60738	Linn County Sheriff's Office
DeLeon, Sarena N.	59888	Grants Pass Dept of Public Safety
DeLong, Spenser M.	60604	Portland Police Bureau
DePaulo, Nicholas M.	60613	Umatilla Tribal Police Department
Derr, Shane W.	61128	DOC/Snake River Correctional Institution
DeVaney, John C.	60259	Benton County Sheriff's Office
DeVaney, John C.	60259	Out of State Employment
Devouassoux, Cynthia D.	60420	Coos County Sheriff's Office
Dewald, Maricela A.	59871	Clackamas County Sheriff's Office
Diaz, Miguel A.	60447	Portland Police Bureau
Diaz-Ching, Alejandro	60711	Linn County Sheriff's Office
Dibble, Maycie E.	60250	North Bend Police Department
DiCarlo, Brian C.	60422	Portland Police Bureau
DiCarlo, Cole A.	61026	Columbia County Sheriff's Office
Dick, Bobby J., Jr.	47300	Board Regulatory Action
Dick, Bobby J., Jr.	47300	DOC/Eastern Oregon Correctional Institut
Dickens, Kenneth L.	59664	Oregon Liquor Control Commission
Diebel, Nathan W.	60185	Corvallis Police Department
Diehl, Scott R.	59876	Marion County Sheriff's Office
Dieterich, Oskar C.	60758	Oregon State Police
Dietrich, Scott D.	60842	DOC/Oregon State Penitentiary
Diggs, Trinity A.	61034	Deschutes County 9-1-1
Dillon, Margaret A.	60535	Clackamas County Communications
Dimalanta, Philip H.	61071	Beaverton Police Department
Dod, Eva L.	59973	Corvallis Police Department
Dolar, Jeremy K.	60319	DOC/Two Rivers Correctional Institution
Dominick, Timothy J.	60556	Multnomah County Sheriff's Office
Donheiser, Rachel A.	60160	Frontier Regional 9-1-1
Doty, Alyssa L.	60537	Corvallis Police Department
Doughty, Lauren K.	61022	Washington County Community Corrections
Douglas, Spencer D.	60641	Tigard Police Department
Dowding, Barrett J.	59835	Linn County Sheriff's Office
Downes, Brett T.	60340	DOC/Oregon State Correctional Institutio
Downey, Travis R.	60959	Tillamook County Sheriff's Office
Dowty, Jacob F.	60165	Warm Springs Police Department
Draghici, Marius F.	60503	Washington County Sheriff's Office
Drenner, Jonathan W.	59994	Multnomah County Sheriff's Office
Driscoll, Thomas W.	60950	DOC/Eastern Oregon Correctional Institut
Drorbaugh, Angela M.	50325	Amity Police Department
Drorbaugh, Angela M.	50325	Yamhill Communications
Droullard, Joshua D.	60221	Emergency Communications of Southern Ore
Duarte, Ben-Gregorio S.	60373	DOC/Mill Creek Correctional Facility
Dubal, Michael J.	60312	DOC/Warner Creek Correctional Facility
Dubuque-Thomson, Sommer L.	60358	Tillamook County 911
Duff, Jeremy R.	61064	DOC/Oregon State Penitentiary
Duman, Raymond A.	20587	Oregon State Police
Duman, Raymond A.	20587	Baker City Police Department
Duncan, Brittany J.	60328	Umatilla County Sheriff's Office
Duncan, Devin J.	60708	Hillsboro Police Department
Dungey, Matthew V.	59810	Lake Oswego Police Department
Dunleavy, Timothy P.	60753	Oregon State Police
Dunn, Derrick A.	60743	Oregon State Police
Duran, Dahnrae L.	59765	Columbia 9-1-1 Communications District
Durrett, Benjamin L.	60044	Lane County Sheriff's Office
Duty, Chance L.	59933	Oregon State Police
Dvorak, Jessica K.	60631	Portland State University DPS
Ebner, Jonathan A.	60885	Deschutes County Sheriff's Office
Eckhart, Gregory M.	60481	Federal Bureau of Investigation
Edington, Capri D.	60579	Crook County Sheriff's Office
Edmonds, Madeline E.	61123	Benton County Sheriff's Office
Eickmeyer, Hayden J.	59665	West Linn Police Department
Eisenbrandt, Richard L.	60615	Frontier Regional 9-1-1
Ekstrom, Amanda R.	59720	DOC/Snake River Correctional Institution
Elfstrom, Casey L.	61157	Lincoln County Sheriff's Office
Elliott, Karen C.	60651	Wheeler County Sheriff's Office
Elliott, William V.	61109	Warm Springs Police Department
Ellsworth, Spencer	60463	Benton County Sheriff's Office
Elmer, Benton W.	59721	DOC/Snake River Correctional Institution
Elumbaugh, Kameron B.	60341	DOC/Eastern Oregon Correctional Institut
Ely, Travis J.	60363	Benton County Sheriff's Office
Emerson, Trevor J.	60181	DOC/Coffee Creek Correctional Facility
Ennis, Dand'e D.	61040	Willamette Valley Communications Center
Ensley, Nicholas D.	59873	Curry County Sheriff's Office
Eoute, Tyler A.	60655	Umatilla County Sheriff's Office
Erazo, Saul E.	60914	Multnomah County Sheriff's Office
Erickson, Korie E.	59743	DOC/Powder River Correctional Facility
Erwen, Kara N.	60872	Jackson County Community Justice
Escalona, Franklin J.	60876	DOC/Coffee Creek Correctional Facility
Escobedo, Jose L., Jr.	59780	DOC/Two Rivers Correctional Institution
Esselstrom, Alexander J.	59731	Warm Springs Police Department
Estes, Joshua D.	60091	DOC/Two Rivers Correctional Institution
Evans, Malik S.	59901	Springfield Police Department
Evertt, Jenna A.	59866	Jackson County Sheriff's Office
Faias, Katherine C.	60517	Washington County Community Corrections
