Aase, Alexander D.	59899	Multnomah County Sheriff's Office
Faiman, Michaela A.	61120	Central Lane Communications Center
Farlow, Jason T.	60020	Tualatin Police Department
Farr, Gerald L.	38040	Umatilla County Sheriff's Office
Farrington, Johnathan R.	59932	Oregon State Police
Farrington, Thomas J.	61000	Washington County Sheriff's Office
Farris, Douglas P.	60533	Hood River County Sheriff's Office
Faulk, Heath C.	60226	Deschutes County Sheriff's Office
Faust, Robert	59979	Portland Police Bureau
Feldner, Clinton W.	61129	DOC/Snake River Correctional Institution
Felix, Abraham	61158	Newport Police Department
Fender, Zacharyah S.	60992	Salem Police Department
Fenn, Colin S.	60589	Salem Police Department
Fenske, McKay H.	59776	Portland Police Bureau
Ferguson, Jordan E.	60570	Clackamas County Sheriff's Office
Fernandez, Adrian	59889	Marion County Sheriff's Office
Fernandez, Santos	60372	DOC/Oregon State Penitentiary
Ferris, Sarah M.	60584	Tillamook County 911
Fetherolf, Justin D.	60526	Mercy Flights
Fields, Austin W.	59913	Umatilla County Sheriff's Office
Fields, Kyle	61110	Roseburg Police Department
Finch, Andrea L.	60173	DOC/Coffee Creek Correctional Facility
Finch, Tara E.	60638	Central Lane Communications Center
Fine, Shyanne R.	60912	Harney County Sheriff's Office
Fink, Kordell J.	61092	Beaverton Police Department
Finnegan, Timothy H.	60963	Baker City Police Department
Finney, Michael J.	60740	Oregon State Police
Fisher, Jessica P.	59842	Eugene Police Department
Flathers, Brenda G.	59988	DOC/Snake River Correctional Institution
Florez, Timothy N., Jr.	60558	Newport Police Department
Fogoros, Jeremy S.	59800	DOC/Coffee Creek Correctional Facility
Force, Ashleigh R.	60485	DPSST Use Only
Ford, Gary J.	60832	DOC/Snake River Correctional Institution
Fornkohl, Aaron D.	60240	Multnomah County Sheriff's Office
Forrest, Christine M.	61036	Harney County Sheriff's Office
Fortner, Elijah M.	59967	Lane County Sheriff's Office
Fortner, Joshua I.	60837	Springfield Police Department
Foster, Marissa L.	60428	Marion County Sheriff's Office
Foster, Megan E.	59687	Portland Police Bureau
Fox, Philip T.	60206	Oregon Liquor Control Commission
Frace, Alexander W.	59991	Multnomah County Sheriff's Office
Frame, Joshua L.	60022	Curry County Sheriff's Office
Franck, Kayla D.	60478	Gilliam County Sheriff's Office
Franklin, Andrew T.	60354	Yamhill County Sheriff's Office
Frazier, Scott R.	53884	DOC/Eastern Oregon Correctional Institut
Frederick, Katie E.	61041	Willamette Valley Communications Center
Freeman, Josh A.	60699	DOC/Oregon State Correctional Institutio
Fregoso, Oscar	60803	Lake Oswego Police Department
Fricke, Brenden J.	61106	Benton County Sheriff's Office
Fuhrmann, Denys R.	60831	DOC/Snake River Correctional Institution
Fulks, Dillon J.	60208	Columbia County Community Corrections
Fuller, Kyle M.	60144	Portland Police Bureau
Fuller, Rebeccah A.	60889	Portland Police Bureau
Fuller, Zachary M.	59916	Klamath Falls Police Department
Fults, Eli M.	59980	Tualatin Police Department
Funk, Samuel D.	60116	Marion County Sheriff's Office
Funkhouser, Carsen W.	60440	W.C.C.C.A.
Gallagher, Keloni L.	60339	DOC/Oregon State Correctional Institutio
Gallagher, Michael J.	59725	DOC/Snake River Correctional Institution
Garcia, Bryan	61065	DOC/Eastern Oregon Correctional Institut
Garcia, Dario	59931	Oregon State Police
Garcia, Garrett A.	60211	Portland Police Bureau
Garcia, Jorge, Jr.	59952	DOC/Eastern Oregon Correctional Institut
Garcia, Maria S.	60172	DOC/Coffee Creek Correctional Facility
Garcia, Meredith	60175	Federal Bureau of Investigation
Garcia-Lara, Miguel	61142	DOC/Eastern Oregon Correctional Institut
Garcia-Rodriguez, Diego	59790	Multnomah County Sheriff's Office
Garcilazo, Jorge	61084	DOC/Snake River Correctional Institution
Gardner, Brian M.	61095	Benton County Sheriff's Office
Gardner, Emily L.	59712	Newberg-Dundee Police Department
Garfield, John E.	34235	DOC/Oregon State Penitentiary
Garfield, John E.	34235	DOC/Oregon State Correctional Institutio
Garland, Richard C.	59698	Clackamas County Sheriff's Office
Garrett, Niqu'o I.	59784	DOC/Coffee Creek Correctional Facility
Garrison, Carrie E.	60776	West Linn Police Department
Garrison, Gabriel H.	60281	Washington County Sheriff's Office
Garvin, Joshua A.	60149	Forest Grove Police Department
Gassner, Lucretia A.	60636	Josephine County Sheriff's Office
Gatchet, Jason K.	60046	Lane County Sheriff's Office
Gates, Adam M.	60627	Eugene Police Department
Gaul, Robert J., Jr.	60769	DOC/Coffee Creek Correctional Facility
Gavrikov, Danil D.	60897	Marion County Sheriff's Office
Gegner, Meredith A.	60355	Grants Pass Dept of Public Safety
Geist, Casey S.	60177	DOC/Coffee Creek Correctional Facility
Gellman, Jonah M.	60435	Portland Police Bureau
Geraci, Kyle A.	60703	Linn County Sheriff's Office
Gerry, Zachary B.	59730	Clackamas County Sheriff's Office
Gibbons, Sara R.	60189	Portland Police Bureau
Giblin, Bryan P.	60531	Multnomah County Sheriff's Office
Gibson, Elizabeth A.	60886	Florence Police Department
Gilbert, Cody G.	60316	DOC/Two Rivers Correctional Institution
Gilbert, Dakota R.	59827	Lane County Sheriff's Office
Gillbanks, Weston S.	59945	Oregon State Police
Gillette, Cheree M.	60324	DOC/Two Rivers Correctional Institution
Ginabreda, Elisa	59816	Deschutes County 9-1-1
Giovinazzo, Vincent V.	61053	Multnomah County Sheriff's Office
Girard, William F.	59892	Bandon Police Department
Giron, Jeobany J.	60735	Portland Police Bureau
Glantz, John P.	60171	DOC/Coffee Creek Correctional Facility
Glidewell, Sarah L.	60762	Oregon State Police
Gniffke, Andrew J.	60041	Klamath County Community Corrections
Goad, Hannah L.	59828	Out of State Employment
Goad, Hannah L.	59828	Lane County Sheriff's Office
Goff, Kimberli A.	60038	Willamette Valley Communications Center
Goins, Dylan T.	60916	Lane County Sheriff's Office
Gold, Michael	60369	DOC/Oregon State Penitentiary
Gomes, Riley C.	60035	Ashland Police Department
Gomez, Austin J.	60748	Oregon State Police
Gomez, John R.	60017	Gresham Police Department
Gomness, Alicia	59908	Salem Police Department
Gonzales, James E., Jr.	60749	Oregon State Police
Gonzalez, Antonio	60508	DOC/Two Rivers Correctional Institution
Good, Drew L.	59683	Out of State Employment
Good, Drew L.	59683	Curry County Sheriff's Office
Goode, Matthew A.	59707	West Linn Police Department
Gooding, Veronica A.	60480	U.S. Forest Service
Goodson, Aaron J.	59774	Union Pacific Railroad Police Department
Goodson, Aaron J.	59774	Out of State Employment
Goodwin, Bailey L.	59705	Florence Police Department
Goodwin-Strom, Jessica R.	61024	Benton County Sheriff's Office
Gorsuch, Kristin M.	60247	Wasco County Sheriff's Office
Gosse, Edward P.	21472	Oregon Liquor Control Commission
Gosse, Edward P.	21472	Beaverton Police Department
Govea, Guadalupe M.	60917	Washington County Community Corrections
Govenor, Ronda R.	60582	Mercy Flights
Graf, Leia M.	60875	DOC/Coffee Creek Correctional Facility
Granillo, Daniel R.	60799	Corvallis Police Department
Grant, Alex C.	60993	Yamhill County Sheriff's Office
Grant, Alex C.	60993	Salem Police Department
Grant, Raymond S.	59751	DOC/Oregon State Penitentiary
Gravelle, Joseph A.	60553	Federal Bureau of Investigation
Gravis, Charles E.	59797	Federal Bureau of Investigation
Gray, Edward L.	60275	DOC/Snake River Correctional Institution
Gray, Gina J.	60251	North Bend Police Department
Gray, Joshua M.	60266	DOC/Columbia River Correctional Institut
Gray, Levi S.	60940	Coburg Police Department
Gray, Maria L.	60344	Klamath County Sheriff's Office
Green, Cassidy A.	60724	Beaverton Police Department
Green, Tatum E.	60971	Bureau of Emergency Communications
Gregory, Mark A.	59804	Out of State Employment
Gregory, Mark A.	59804	Marion County District Attorney
Griffin, Ryan D.	61087	DOC/Snake River Correctional Institution
Grimes, Colton R.	60898	Portland Police Bureau
Grolbert, Liesel R.	59713	Clackamas County Communications
Grosfeld-Katz, Isaac	59809	Federal Bureau of Investigation
Grubb, Michael J.	60600	Federal Bureau of Investigation
Guerra, Amy A.	60575	DOC/Coffee Creek Correctional Facility
Guerrero, Emmanuel	59777	DOC/Eastern Oregon Correctional Institut
Guerrero, Shawn R.	60179	DOC/Coffee Creek Correctional Facility
Guevara, Reynaldo	60587	Portland Police Bureau
Gustafson, Daniel R.	60409	Yamhill County Sheriff's Office
Gwin, Katelyn M.	59964	Grants Pass Dept of Public Safety
Hackett, Larissa B.	60634	Klamath 9-1-1 Communications District
Hai, Harley K.	60538	Corvallis Police Department
Haight, Bryant K.	60661	DOC/Oregon State Penitentiary
Hale, Ean M.	59987	DOC/Snake River Correctional Institution
Hale, Stephanie L.	60310	DOC/Eastern Oregon Correctional Institut
Halfacre, Joshua L.	60951	DOC/Coffee Creek Correctional Facility
Halfman, Autumn D.	60860	Deschutes County Sheriff's Office
Haller, Rachael L.	60054	Umatilla County Sheriff's Office
Halseth, Tyler	60338	DOC/Oregon State Correctional Institutio
Halter, Brandon K.	60606	Roseburg Police Department
Hamm, Kaylee M.	60719	Willamette Valley Communications Center
Hammock, Jeremy R.	60658	DOC/Coffee Creek Correctional Facility
Hampson, Michael D.	60871	Klamath County Community Corrections
Hampton, Ana R.	60142	Warm Springs Police Department
Hanna, Madyson C.	60293	Warrenton Police Department
Hannah, Isaac T.	60303	Medford Police Department
Hans, Bradley A.	60146	Keizer Police Department
Hanscom, Miranda N.	61074	Emergency Communications of Southern Ore
Hansen, Dylan A.	59946	Oregon State Police
Hansen, Jared L.	60231	McMinnville Police Department
Harker-Owens, Amanda D.	60053	Prineville Police Department
Harker-Owens, Amanda D.	60053	Willamette Valley Communications Center
Harmon, Terri C.	60689	DOC/Eastern Oregon Correctional Institut
Harnden, Marcia A.	60647	Albany Police Department
Harnden, Marcia A.	60647	Out of State Employment
Harpole, Garret S.	60625	Eugene Police Department
Harrell, Andrew J.	60946	DOC/Eastern Oregon Correctional Institut
Harris, Ryan W.	60193	Yamhill County Sheriff's Office
Harris, Tuffton L.	61088	DOC/Snake River Correctional Institution
Hart, Christopher J.	59722	DOC/Snake River Correctional Institution
Hart, Shaun M.	61089	DOC/Snake River Correctional Institution
Hart, William J.	28108	Harney County Sheriff's Office
Hart, William J.	28108	Bureau of Land Management
Hart, William J.	28108	Military Service
Hart, William J.	28108	Douglas County Sheriff's Office
Harvey, Cleo D.	60212	Medford Police Department
Harvey, Kristal A.	60612	Oregon State Police
Hasselbach, Joshua J.	60830	DOC/Snake River Correctional Institution
Hasselbach, Nariah J.	60276	DOC/Snake River Correctional Institution
Hatleberg, Jordan M.	60043	Lane County Sheriff's Office
Havens, Caitlyn R.	60348	Bureau of Emergency Communications
Hawit, Ana S.	60865	Josephine County Sheriff's Office
Hawk, Andrew T.	59930	Oregon State Police
Hawk, Kelley R.	60829	DOC/Snake River Correctional Institution
Hayes, Patrick T.	59750	DOC/Oregon State Penitentiary
Haynes, Austin C.	60672	DOC/Two Rivers Correctional Institution
Hazzard, Joel	59961	Department of Veterans Affairs
Head, Jonathan M.	60845	DOC/Oregon State Penitentiary
Heater, Gabriel L.	60918	Lane County Sheriff's Office
Heggie, Rett G.	61155	Klamath Falls Police Department
Heisel, Nicholas A.	60633	Columbia 9-1-1 Communications District
Henderson, Alec D.	60313	DOC/Warner Creek Correctional Facility
Henderson, Caleb J.	60191	Oregon Liquor Control Commission
Henderson, Darron J.	60504	Washington County Sheriff's Office
Henderson, Kyle R.	60733	Tigard Police Department
Hendricks, Gregory S.	09500	Portland Police Bureau
Hendricks, Gregory S.	09500	Milwaukie Police Department
Hendricks, Gregory S.	09500	DPSST Use Only
Heninger, Thomas B.	60267	DOC/Snake River Correctional Institution
Henkel, Chessy M.	60075	DOC/Two Rivers Correctional Institution
Henkel, Lucas S.	59854	McMinnville Police Department
Henriksen, Mark J.	61096	Benton County Sheriff's Office
Hepworth, Nikki	59969	Prineville Police Department
Hermosilla-Sigle, Mauricio R.	59885	Tillamook County 911
Hernandez, Hector A.	60238	Umatilla Police Department
Hernandez, Rosario	46228	Marion County Sheriff's Office
Hernandez, Rosario	46228	Aurora Police Department
Hernandez, Ryan H.	59775	Portland Police Bureau
Herron, Alyssa N.	60260	Central Point Police Department
Herron, Jacquie J.	61043	Florence Police Department
Hesseling, Erik J.	60263	Benton County Sheriff's Office
Hewson, Michael A.	60112	DOC/Oregon State Penitentiary
Heyer, Brayden H.	60396	Coquille Police Department
Hill, Joshua R.	60563	Portland Police Bureau
Hill, Tatianna L.	59823	Grants Pass Dept of Public Safety
Hillhouse, Jefferey H.	60162	Molalla Police Department
Hirahara, Mason A.	60217	Portland Police Bureau
Hitz, Derek R.	59897	Baker County Sheriff's Office
Hlad, Keegen Z.	60778	Deschutes County Sheriff's Office
Hodson, Taylor L.	60157	Central Lane Communications Center
Hoekstra, Gerrit E.	61055	Gresham Police Department
Hoffhines, Myra L.	60843	DOC/Oregon State Penitentiary
Hogan, Roderick J.	60731	W.C.C.C.A.
Hogue, Darci L.	19917	Coos Bay Police Department
Hogue, Darci L.	19917	Oregon State Police
Holcomb, Morgan J.	60257	Umatilla County Sheriff's Office
Holguin, Raymond, Jr.	59997	Out of State Employment
Holguin, Raymond, Jr.	59997	University of Oregon Police Department
Hollis, Tyler J.	59954	DOC/Eastern Oregon Correctional Institut
Hollis, Tyler J.	59954	DOC/Snake River Correctional Institution
Holmes, Patrick K.	59880	Emergency Communications of Southern Ore
Holstein, Seth C.	59929	Oregon State Police
Holt, Brynt S.	60034	DOC/Coffee Creek Correctional Facility
Holverson, Jacob A.	60712	Yamhill County Sheriff's Office
Homer, Tara J.	60692	DOC/Eastern Oregon Correctional Institut
Honor, Brittany L.	61134	DOC/Snake River Correctional Institution
Hoppe, Kyle J.	60048	Lane County Sheriff's Office
Horibe, Michael A.	60673	DOC/Two Rivers Correctional Institution
Hormel, Nicholas J.	60072	Crook County Sheriff's Office
Horn, Cordelle B.	60077	DOC/Two Rivers Correctional Institution
Houpt, Thomas H., III	60473	Grant County Sheriff's Office
Howard, Dylan S.	59749	DOC/Oregon State Penitentiary
Howell, Daniel T.	60888	Deschutes County Sheriff's Office
Howell, Kevin J.	60476	Washington County Sheriff's Office
Hoyos-Diaz, Jesse	60092	DOC/Two Rivers Correctional Institution
Hrysyzen, Michael O.	59667	Beaverton Police Department
Huff, Roxsee A.	60502	Washington County Sheriff's Office
Huffman, Jonathan R.	60131	Beaverton Police Department
Huffman, Kelley L.	61124	Jackson County Community Justice
Hulke, Kimberly M.	41519	Newberg-Dundee Police Department
Hulke, Kimberly M.	41519	Tri-County Community Corrections
Hull, Jonathan A.	61056	DOC/Oregon State Penitentiary
Hungate, Brianna M.	60632	Malheur County Sheriff's Office
Huseby, Jace M.	59928	Oregon State Police
Hutchins, David C.	59767	Coos Bay Police Department
Hutchins, David C.	59767	Brookings Police Department
Hynum, Amanda A.	60972	Bureau of Emergency Communications
Iles, Amanda L.	60005	Coos Bay Police Department
Imlah, Eric S.	60391	Polk County Community Corrections
Ingram, Trent S.	60342	DOC/Eastern Oregon Correctional Institut
Interian-Pacho, David I.	60155	Portland Police Bureau
Ireland, Myles M.	60487	Albany Police Department
Irons, Samuel B.	60028	Morrow County Sheriff's Office
Ishihara, Alexandria E.	61038	Willamette Valley Communications Center
Jackman, Dylan R.	59768	DOC/Coffee Creek Correctional Facility
Jackson, Christian D.	60682	DOC/Two Rivers Correctional Institution
Jackson, Kasi L.	59896	Lane County Parole & Probation
Jackson, Stetson M.	59719	DOC/Snake River Correctional Institution
Jackson, Steven C.	59689	Multnomah County Sheriff's Office
Jackson, Terry L.	61147	Multnomah County Sheriff's Office
Jacober, Stephen W.	59814	Clatsop County Sheriff's Office
Jacobo, Divine	59974	Corvallis Police Department
Jacobs, Nicholas L.	59668	Beaverton Police Department
Jacquez-Urquijo, Dayanna	60591	Hillsboro Police Department
Jacquez-Urquijo, Dayanna	60591	Out of State Employment
Jaehnig, Jerad B.	59655	Coos Bay Police Department
James, Jacob E.	60809	Washington County Sheriff's Office
Jarrett, Harrison L.	60195	Corvallis Police Department
Jarvis, Derrik B.	60051	Hillsboro Police Department
Jarvis, Derrik B.	60051	Out of State Employment
Jauregui, Cenobio	60662	DOC/Oregon State Penitentiary
Jederberg, Jakolb C.	60757	Oregon State Police
Jennings, Darci J.	60906	DPSST Use Only
Jensen, Derek B.	60944	Federal Bureau of Investigation
Jernigan, Taylor D.	59879	Lincoln County Sheriff's Office
Jerome, Kasey K.	61135	DOC/Snake River Correctional Institution
Jetton, Isaac T.	60013	Multnomah County Sheriff's Office
Jimenez, Jose L.	60642	Woodburn Police Department
Jimenez, Ruth M.	60099	Multnomah County Sheriff's Office
Jinkins, Dawson J.	60559	Douglas County Sheriff's Office
Johan, Traci E.	60429	Marion County Sheriff's Office
Johansen, Gordon J.	60258	Deschutes County Sheriff's Office
Johnson, Amy L.	60659	DOC/Shutter Creek Correctional Instituti
Johnson, Andre J., Jr.	60680	DOC/Oregon State Correctional Institutio
Johnson, Chance L.	60246	Klamath County Sheriff's Office
Johnson, Danny J., II	59981	Gresham Police Department
Johnson, David B.	60683	DOC/Eastern Oregon Correctional Institut
Johnson, Devinity K.	60058	Willamette Valley Communications Center
Johnson, Drew T.	60908	Portland Police Bureau
Johnson, Heston D.	60869	Polk County Sheriff's Office
Johnson, Jabral S.	59684	West Linn Police Department
Johnson, Jaime M.	59815	Deschutes County 9-1-1
Johnson, Jamie L.	60768	DOC/Coffee Creek Correctional Facility
Johnson, Jarred L.	60194	Yamhill County Sheriff's Office
Johnson, Kevin A.	60196	Portland Police Bureau
Johnson, Lynn M.	28628	Junction City Police Department
Johnson, Lynn M.	28628	Douglas County Sheriff's Office
Johnson, Lynn M.	28628	Douglas County Emergency Communications
Johnson, Michael A., II	60903	Jefferson County Sheriff's Office
Johnson, Patrick J.	61045	Eugene Police Department
Johnson, Samuel A.	60785	Beaverton Police Department
Johnson, Whitney M.	60330	Lake Oswego Police Department
Johnson, Zachariah A.	60457	Linn County Sheriff's Office
Johnston, Joshua A.	60291	Portland Police Bureau
Jones, Cory M.	60657	Clackamas County Sheriff's Office
Jones, Hannah D.	60055	Corvallis Police Department
Jones, Harley E.	61020	Multnomah County Sheriff's Office
Jones, Harmony A.	60497	Washington County Sheriff's Office
Jones, Jacqueline D.	60913	Multnomah County Sheriff's Office
Jones, Korey E.	60902	The Dalles Police Department
Jones, Kyle M.	59878	Marion County Sheriff's Office
Jones, Mary L.	60924	Portland Police Bureau
Jones, Scott A.	59657	Out of State Employment
Jones, Scott A.	59657	Eugene Police Department
Jones, Tracey L.	60359	Multnomah County Sheriff's Office
Jonker, Christopher D.	60598	OHSU University Police
Jorgensen, Riley D.	60827	DOC/Snake River Correctional Institution
Jostad, Kristin L.	60840	Oregon State Police
Josue, Peter L.	61066	DOC/Eastern Oregon Correctional Institut
Jourdan, Charles A.	60093	DOC/Two Rivers Correctional Institution
Journey, McKenzie E.	60745	Oregon State Police
Juarez-Gonzalez, Luis	60268	DOC/Snake River Correctional Institution
Judah, Erica C.	59927	Oregon State Police
Jungwirth, Jacob D.	60987	Linn County Sheriff's Office
Jurik, Mindy L.	59799	Oregon State University Police Dept
Kabrud, Jacob S.	60059	U.S. Marshals Service
Kaechele, Margherita C.	59819	LaGrande Police Department
Kahoalii, Elliott	60973	Bureau of Emergency Communications
Kamerman, Kaitlyn R.	60472	Multnomah County Sheriff's Office
Kammel, Christopher K.	59867	Jackson County Sheriff's Office
Kaneda, Sambi	61083	Portland Police Bureau
Karch, Kenneth J.	60751	Federal Bureau of Investigation
Kauppi, Cameron A.	59787	Gresham Police Department
Keagy, Daniel J.	60550	Winston Police Department
Kearney, Phillip D.	60461	Out of State Employment
Kearney, Phillip D.	60461	DOJ-Criminal Justice Division
Kelso, Kevin D.	60826	DOC/Snake River Correctional Institution
Kendall, Sierra W.	59884	Oregon State Police
Kennedy, Matthew J.	59919	Myrtle Creek Police Department
Kennedy, Roger	59808	DPSST Use Only
Kennedy, William J.	60382	U.S. Health & Human Services
Kephart, Cody D.	59688	Josephine County Sheriff's Office
Kereczman, Douglas J.	60357	Washington County Community Corrections
Ketchersid, Salli A.	60094	DOC/Two Rivers Correctional Institution
Kiesse, Benjamin P.	60492	Lane County Sheriff's Office
Kila, Jerrica K.	60800	Clackamas County Communications
Kile, Taylor K.	60974	Bureau of Emergency Communications
Kilman, Tristen R.	60459	Redmond Police Department
Kiltz, Neta L.	60418	DOC/Coffee Creek Correctional Facility
King, Jacob M.	60895	Marion County Sheriff's Office
King, Megan M.	59802	DOC/Coffee Creek Correctional Facility
King, Nathan R.	60408	Klamath County Sheriff's Office
Kirk, John L.	60089	DOC/Two Rivers Correctional Institution
Kirkendall, Matthew A.	60187	Portland Police Bureau
Kleiber, Roman A.	60761	Oregon State Police
Kleiven, Brittany B.	59906	Linn County Sheriff's Office
Kline, Tyler W.	60983	Portland Police Bureau
Kloss, Katie L.	60498	Washington County Sheriff's Office
Kmetic, Jaime N.	60911	Baker County Sheriff's Office
Knight, Jessica	60383	U.S. Health & Human Services
Knott, Christopher D.	60825	DOC/Snake River Correctional Institution
Knott, Travis A.	60070	DOC/Columbia River Correctional Institut
Knox, Horace G.	60567	Klamath County Sheriff's Office
Koch, Jacob C.	42376	Washington County Sheriff's Office
Koch, Jacob C.	42376	Yamhill County Sheriff's Office
Koda, Max D.	60887	Portland Police Bureau
Kodad, Dylan L.	59669	Beaverton Police Department
Koenig, Ashley L.	61061	DOC/Coffee Creek Correctional Facility
Korcykoski, Nickolaus J.	60052	Lane County Sheriff's Office
Koskela, Kristopher W.	60255	Tillamook County Sheriff's Office
Kovacs, Kornel	59977	Portland Police Bureau
Kreinheder, Jesse T.	60851	DOC/Eastern Oregon Correctional Institut
Kreutzer, Bethany P.	60002	Marion County Sheriff's Office
Krokstrom, Michael L.	60969	DOC/Eastern Oregon Correctional Institut
Kropp, Brandon J.	60821	DOC/Snake River Correctional Institution
Kuenzli, Christina R.	60141	Oregon State Police
Kuiper, Karly H.	60143	Portland Police Bureau
Kutschera, Timothy J.	59795	Linn County Sheriff's Office
Kuvaldin, Yan	60565	Salem Police Department
Kuwana, Thomas J.	60407	Port of Portland Police Department
Kuwana, Thomas J.	60407	Out of State Employment
Kuzmenko, Iliya	60721	Willamette Valley Communications Center
Kuznetsov, Dominque	61067	DOC/Coffee Creek Correctional Facility
Kyaw, Phone M.	60235	Portland Police Bureau
Kyriss, Cody R.	60994	Salem Police Department
Kyzer, Lori J.	60397	Curry County Sheriff's Office
Labes, Benjamin K.	59811	The Dalles Police Department
Lagao, Tracy L.	59953	DOC/Eastern Oregon Correctional Institut
LaGoy, Austin J.	60282	Washington County Sheriff's Office
Lahm, Stephen R.	60122	Eugene Police Department
Lahm, Stephen R.	60122	Out of State Employment
Lake, Todd C.	60479	Gilliam County Sheriff's Office
LaMarsh, Johnathan L.	60033	DOC/Coffee Creek Correctional Facility
Lamb, David C.	59786	Lake Oswego Police Department
Lamb, David C.	59786	Out of State Employment
Lamb, Ian E.	59926	Oregon State Police
Lampson, Natalie R.	60347	Bureau of Emergency Communications
