Aase, Alexander D.	59899	Multnomah County Sheriff's Office
Lancaster, Chad M.	59986	DOC/Snake River Correctional Institution
Landa, Jose J.	61137	DOC/Two Rivers Correctional Institution
Landry, Zachary R.	60234	Lincoln County Sheriff's Office
Laney, Marjorie A.	60859	Columbia County Sheriff's Office
Lantry, Steve P.	59833	DOC/Oregon State Penitentiary
LaPointe, William P., Jr.	59992	Multnomah County Sheriff's Office
Larios, Stephanie	60325	Hood River County Sheriff's Office
Laris-Villalpando, Crystal	59794	Willamette Valley Communications Center
Larson, Crescent L.	47496	DOC/Oregon State Correctional Institutio
LaSalle, Alexis A.	60609	Multnomah County Sheriff's Office
Lasota, Jason K.	60454	Medford Police Department
Latik, Yuriy A.	60896	Marion County Sheriff's Office
Lauer, Lois L.	61117	Umatilla County Sheriff's Office
Laugenour, Eric T.	60337	DOC/Oregon State Correctional Institutio
Lavrusky, Kodi J.	60866	Deschutes County Sheriff's Office
Law, Katelyn E.	60004	Metro West Ambulance
Law, Katelyn E.	60004	Clackamas County Communications
Laws, Jared K.	44738	Portland Police Bureau
Laws, Jared K.	44738	Portland Fire Bureau Investigations
Layer, Markus A.	60045	Lane County Sheriff's Office
Le, Jackson P.	59883	Clackamas County Sheriff's Office
LeBlanc, Cole W.	60836	Multnomah County Sheriff's Office
Lee, Curtis J.	60725	Beaverton Police Department
Lee, Noah F.	60847	DOC/Two Rivers Correctional Institution
Lee, Steven G.	60108	DOC/Eastern Oregon Correctional Institut
Lehn, Brandon C.	60595	Josephine County Sheriff's Office
Lemire, James L.	61005	Beaverton Police Department
Leopard, Brandon S.	59748	DOC/Oregon State Penitentiary
Lepin, Erik J.	60904	Jefferson County Sheriff's Office
Leroue, Kirstin R.	59875	Wasco County Sheriff's Office
Lewis, Jenna M.	60057	Emergency Communications of Southern Ore
Lieberson, Sean G.	59670	Beaverton Police Department
Lightner, Justin W.	60443	American Medical Response Northwest
Liksakov, Sergey N.	59865	Clackamas County Sheriff's Office
Lincoln, Jerome J.	60807	Washington County Sheriff's Office
Lind, Ashley M.	60792	Tillamook County Sheriff's Office
Linden, Clark A.	60516	Jefferson County Sheriff's Office
Lindley, Jessica M.	60585	Linn County Sheriff's Office
Lindquist, Justin P.	59925	Oregon State Police
Ling, Halali'i K.	60867	Sandy Police Department
Linhart, Loren M.	61097	Benton County Sheriff's Office
Lister, Cris D.	59798	Federal Bureau of Investigation
Liverman, Cade A.	60148	Bend Police Department
Liverman, Cade A.	60148	Out of State Employment
Livker, Scott E.	59982	Gresham Police Department
Lockett, Tara L.	59652	DOC/Columbia River Correctional Institut
Lockhart-Aponte, Christopher D.	60998	Multnomah County Sheriff's Office
Lockwood, Karsten R.	59793	Willamette Valley Communications Center
Loebach, Heidi M.	60975	Bureau of Emergency Communications
Loftis-Hinds, Karina M.	59886	Central Lane Communications Center
Lomas, Joanna M.	60233	Boardman Police Department
Lonergan, Daniel L.	61146	Multnomah County Sheriff's Office
Long, Garrett T.	59834	DOC/Oregon State Penitentiary
Long, Roy C.	60006	Oregon Liquor Control Commission
Longhorn, Ashley J.	60952	DOC/Eastern Oregon Correctional Institut
Longoria, Robert J., Jr.	60656	Umatilla County Sheriff's Office
Loper, Katelyn R.	59843	Eugene Police Department
Lopez, Maria D.	59895	DOC/Two Rivers Correctional Institution
Lopez, Steve H.	60496	Washington County Sheriff's Office
Lopez-Herrera, Eleaza	59917	Klamath County Community Corrections
Lopez-Herrera, Eleaza	59917	Klamath Falls Police Department
Lorenz, Jonathan G.	60153	Portland Police Bureau
Lorimor, Scott K.	19916	Oregon State Police
Lorimor, Scott K.	19916	Junction City Police Department
Lowe, Alexa-Rae	60729	Emergency Communications of Southern Ore
Lowenstein, Lisa M.	60439	Prineville Police Department
Lowery, Catherine A.	59754	Jefferson County Community Corrections
Lucero, Bryan C.	60236	Portland Police Bureau
Luedtke, Nathan A.	60095	OHSU University Police
Lukic, Davor	60431	Portland Police Bureau
Lundmark, Jessica M.	60576	W.C.C.C.A.
Lundquist, Caleb	60639	Salem Police Department
Lutz, Ryan A.	60611	Oregon City Police Department
Lyter, Cody E.	60380	Out of State Employment
Lyter, Cody E.	60380	Bend Police Department
Maag, Ryan D.	60702	Malheur County Sheriff's Office
MacInnes, Cade R.	60943	Gilliam County Sheriff's Office
MacInnes, Carol E.	60551	Wheeler County Sheriff's Office
MacInnes, William J.	60652	Wheeler County Sheriff's Office
Mack, Daytona T.	61136	DOC/Snake River Correctional Institution
Macklin, Samuel K.	60715	Multnomah County Sheriff's Office
Maddox, Mason L.	60767	DOC/Coffee Creek Correctional Facility
Magorian, Stewart J.	60364	Washington County Sheriff's Office
Magorian, Stewart J.	60364	Yamhill County Sheriff's Office
Mahoney, Moriah D.	61031	Brookings Police Department
Main, Samuel A.	60270	DOC/Snake River Correctional Institution
Malchow, Cassidy A.	61054	Multnomah County Sheriff's Office
Maldonado, Arthur L.	60406	Douglas County Sheriff's Office
Malmquist, Len A., Jr.	60838	Tillamook County 911
Malone, Wendy D.	60198	Mercy Flights
Maloy, Mora E.	60720	Willamette Valley Communications Center
Malpass, Karli K.	60966	Springfield Police Department
Manella, Christopher J.	59844	Eugene Police Department
Manella, Christopher J.	59844	Military Service
Manion, Richard B.	21742	Lane County Sheriff's Office
Manion, Richard B.	21742	Coburg Police Department
Manion, Richard B.	21742	Cottage Grove Police Department
Manipol, Jesse J.	60707	Portland Police Bureau
Manley, Nicholas B.	60200	Clackamas County Sheriff's Office
Manning, Katrina M.	60374	DOC/Oregon State Penitentiary
Margadonna, John M.	59877	Marion County Sheriff's Office
Marshall, Luke J.	60475	Washington County Sheriff's Office
Martin, Cody D.	60064	Madras Police Department
Martin, Jessica D.	60947	DOC/Eastern Oregon Correctional Institut
Martin, Jonathan P.	59924	Oregon State Police
Martin, Logan R.	60009	Josephine County Sheriff's Office
Martin, Ronald R.	60100	Multnomah County Sheriff's Office
Martinez, Melissa	60978	Multnomah County Sheriff's Office
Martinez-Centeno, Julio C.	60170	DOC/Coffee Creek Correctional Facility
Mason, Hailey B.	59718	DOC/Snake River Correctional Institution
Mason, Marcus A.	60532	Multnomah County Sheriff's Office
Massey, Vanity E.	60793	Washington County Sheriff's Office
Masters, Katelynn E.	60001	Grants Pass Dept of Public Safety
Maston, Jae K.	60919	Lane County Sheriff's Office
Mathew, Donald L.	60812	Portland Police Bureau
Matlock, Dustyn K.	59904	Portland Police Bureau
Matlock, Nichole S.	61080	Yamhill County Sheriff's Office
Matson, Christopher G.	60104	DOC/Two Rivers Correctional Institution
Mattingly, Daniel L.	60941	Coburg Police Department
Mattison, Connor S.	60289	McMinnville Police Department
Mattson, Paul R., III	60783	Sherwood Police Department
May, Brandy J.	61114	Grant County Sheriff's Office
Mayhugh, Wendy S.	60730	W.C.C.C.A.
Mazac, Aaron T.	60271	DOC/Snake River Correctional Institution
McBride, Morgan L.	60549	Salem Police Department
McCall, Isaac T.	60494	Lane County Sheriff's Office
McCall-O'Dell, Erin	59909	Salem Police Department
McCandless, Hannah L.	60445	DOC/Coffee Creek Correctional Facility
McCartney, Katherine M.	60623	Eugene Police Department
McCave, Matthew S.	61047	Lincoln County Sheriff's Office
McCleary, Travis J.	60137	Out of State Employment
McCleary, Travis J.	60137	Curry County Sheriff's Office
McClennen, Trevor L.	60336	DOC/Oregon State Correctional Institutio
McCollum, Drew C.	60026	Multnomah County Sheriff's Office
McCoy, Dylan H.	60292	Warrenton Police Department
McCullough, Austin J.	60081	DOC/Two Rivers Correctional Institution
McDaniel, Brittany M.	61009	Marion County Sheriff's Office
McDaniel, Curtis D.	21768	Multnomah County Sheriff's Office
McDonnell, Kristen M.	60968	METCOM 9-1-1
McDonough, Geoffrey P.	60554	Multnomah County Sheriff's Office
McDowall, Devin J.	60588	Portland Police Bureau
McDowell, Jordan A.	60822	Lane County Sheriff's Office
McEvoy, Daniel L.	59661	Albany Police Department
McEvoy, Daniel L.	59661	Corvallis Police Department
McFarlan, Charles D.	60356	Klamath 9-1-1 Communications District
McFarland, Jazer R.	60362	Redmond Police Department
McGallian, Eli R.	60294	Florence Police Department
McGann, Kole T.	60067	Forest Grove Police Department
McGregor, Kevin S.	60150	Clackamas County Sheriff's Office
McIntosh, Jeffrey C.	60384	U.S. Health & Human Services
McLaughlin, Rebecca D.	60965	Josephine County Sheriff's Office
McLay, Robert L.	61130	DOC/Snake River Correctional Institution
McMahan, Kelli N.	60779	Albany Police Department
McNabb, Ian R.	59872	Clatsop County Sheriff's Office
McNichols, Jonathan M.	60995	Salem Police Department
McNown, Keaton M.	60564	Portland Police Bureau
McPherson, Logan K.	60786	Beaverton Police Department
McPhie, Jacob A.	60437	Federal Bureau of Investigation
Medina, Gabriel F.	61098	Portland Police Bureau
Medina, Lorena L.	60245	Warm Springs Police Department
Medina, Nagely	59868	Jackson County Sheriff's Office
Medina-Atristain, Everardo	60242	St. Helens Police Department
Mekosky, Philip M.	60850	DOC/Eastern Oregon Correctional Institut
Melton, Travis D.	60698	DOC/Shutter Creek Correctional Instituti
Mendoza, Hunberto	60322	DOC/Two Rivers Correctional Institution
Mendoza, Juan, Jr.	60596	Multnomah County Sheriff's Office
Mendrin, John J.	60469	Astoria Police Department
Mersereau, Michael A.	61023	Multnomah County Sheriff's Office
Merwin, Jacoby A.	60318	DOC/Two Rivers Correctional Institution
Mesch, Kevin R.	60592	Out of State Employment
Mesch, Kevin R.	60592	Hillsboro Police Department
Meserve, Masson M.	60413	DOC/Coffee Creek Correctional Facility
Meyer, Gabriel A.	60939	DOC/Eastern Oregon Correctional Institut
Meyer, Garth W.	60562	Portland Police Bureau
Meza-Cruz, Alberto	60648	Salem Police Department
Mgbadigha, Ebuka K.	60201	Lane County Parole & Probation
Michael, Timothy D.	59898	DOC/Two Rivers Correctional Institution
Michaels, Sally M.	61013	Washington County Community Corrections
Michlitsch, Joshua W.	60016	Gresham Police Department
Miles, Tiarella A.	60976	Bureau of Emergency Communications
Milla, Kelly D.	59744	DOC/Mill Creek Correctional Facility
Milla, Timothy M.	60666	DOC/Oregon State Penitentiary
Miller, Allison K.	59700	Marion County Sheriff's Office
Miller, Amber D.	61028	Coos County Sheriff's Office
Miller, Jeremiah J.	60566	Salem Police Department
Miller, Jeremy L.	60766	DOC/Coffee Creek Correctional Facility
Miller, Natalie A.	61016	Jackson County Sheriff's Office
Miller-Wusstig, Carolyn N.	60722	Willamette Valley Communications Center
Minor, Michael J.	60572	DOC/Shutter Creek Correctional Instituti
Mintz, Bryce O.	60317	DOC/Two Rivers Correctional Institution
Miro, Nomarie L.	59965	W.C.C.C.A.
Mirza, Zoe P.	60555	Multnomah County Sheriff's Office
Mitchell, Brandon R.	60649	Corvallis Police Department
Mitchell, Jalen A.	60395	Polk County Community Corrections
Mitchell, Jeremy P.	60996	Salem Police Department
Mitchell, Joshua T.	60298	Woodburn Police Department
Mitro, Jason A.	59947	Oregon State Police
Modesette, Matthew C.	60925	Beaverton Police Department
Moe, Justin L.	60899	Douglas County Sheriff's Office
Mohamed, Hussein A.	60742	Oregon State Police
Momphard, Anthony W.	60961	Douglas County Sheriff's Office
Montoya, Kenneth S.	59679	DPSST Use Only
Moore, Mackenzie P.	59936	Oregon State Police
Moore, Nichelle L.	61093	DPSST Use Only
Moore, Ryan R.	60082	DOC/Two Rivers Correctional Institution
Moore, Troy H.	59983	DOC/Warner Creek Correctional Facility
Morales, Nicholas D.	59830	Portland Police Bureau
Morehead, Angelique J.	59723	DOC/Columbia River Correctional Institut
Moreland, Christopher J.	59942	Oregon State Police
Moreland, Christopher J.	59942	Albany Police Department
Moreland, Jarl C.	60098	Portland Police Bureau
Morgan, Jobriath M.	59963	Washington County Sheriff's Office
Morgan, Nicole A.	60814	Portland Police Bureau
Morgan, Tony R.	41117	DOC/Two Rivers Correctional Institution
Morlet, Emily M.	60542	Jackson County Community Justice
Morrison, Jonathon D.	59851	Columbia River Inter-Tribal Police Dept.
Mosley, Ronald E.	60674	DOC/Two Rivers Correctional Institution
Mossel, Kathleen S.	60977	Bureau of Emergency Communications
Mossman, Bradie R.	60637	Central Lane Communications Center
Mott, Thomas D.	60774	Oregon Liquor Control Commission
Mueth, Margaret A.	59845	Eugene Police Department
Mullikan, Douglas P.	61131	DOC/Snake River Correctional Institution
Munoz, Rafael	60210	DOC/Coffee Creek Correctional Facility
Murphy, Benjamin T.	60495	Washington County Sheriff's Office
Murphy, Brian E.	59869	Jackson County Sheriff's Office
Murphy, Jolie M.	59742	DOC/Warner Creek Correctional Facility
Murrell, Jorden M.	59951	DOC/Shutter Creek Correctional Instituti
Muvunyi, Manasse	60681	DOC/Two Rivers Correctional Institution
Myers, Amy M.	60197	Josephine County Sheriff's Office
Myers, Samantha J.	60858	Deschutes County Sheriff's Office
Nado, Scott E.	60241	Bend Police Department
Nagel, Clayton W.	60839	Oregon State Police
Nateras, Kevin	60713	Washington County Community Corrections
Nathman, Cameron J.	60787	Beaverton Police Department
Navarrete, Elvis	60938	DOC/Two Rivers Correctional Institution
Navarro-Torres, Jazmin	61010	Marion County Sheriff's Office
Needham, Ariel A.	61112	Marion County Sheriff's Office
Neider, Jared L.	60083	DOC/Two Rivers Correctional Institution
Nelson, Anthony D.	60795	Washington County Sheriff's Office
Nelson, Brian C.	60060	U.S. Marshals Service
Nelson, Christopher S.	59950	DOC/Shutter Creek Correctional Instituti
Nelson, Jeffrey W.	59862	DOC/Warner Creek Correctional Facility
Nelson, Paul M.	60128	Baker County Sheriff's Office
Nelson, Ryan S.	60820	DOC/Snake River Correctional Institution
Nepean, Bailey J.	60967	Klamath 9-1-1 Communications District
Neumann, Preston A.	60389	Woodburn Police Department
Nevil, Sidney L.	60957	DOC/Eastern Oregon Correctional Institut
Newman, Cassandra M.	59711	Klamath County Community Corrections
Newman, James M.	60849	DOC/Eastern Oregon Correctional Institut
Nichols, Andrew J.	59805	Klamath County Sheriff's Office
Nicholson, Johnny W.	60036	Willamette Valley Communications Center
Nicklos, Hannah M.	60329	Lake Oswego Police Department
Nicolas, Arnulfo	60772	Clackamas County Sheriff's Office
Nieto, Sean S.	60474	Newport Police Department
Nissen, David C.	59733	Marion County Sheriff's Office
Noack, Brandon	61077	Prineville Police Department
Noack, Cooper J.	60451	Keizer Police Department
Noah, Christian	60819	DOC/Snake River Correctional Institution
Nolan, Ryann A.	60760	Oregon State Police
Nordquist, Marc E.	60483	U.S. Marshals Service
Norris, Michael W.	60544	Gresham Police Department
Norton, Kylie A.	60037	Willamette Valley Communications Center
O'Donovan, Kasey P.	60583	Metro West Ambulance
Oakes, Isaac N.	61011	Marion County Sheriff's Office
Ochoa, Rita R.	59791	Lane County Sheriff's Office
Odil, Rory W.	59831	DOC/Oregon State Penitentiary
Ogrady, William S.	08804	Instate Agencies
Ogrady, William S.	08804	Jackson County Sheriff's Office
Oien, Connor L.	60997	Washington County Sheriff's Office
Olson, Ricardo J.	61063	DOC/Oregon State Correctional Institutio
Omonua, Lawrence O.	60645	Marion County Sheriff's Office
Orazio, Jordan T.	60025	Multnomah County Sheriff's Office
Ortega, Spencer A.	60296	Deschutes County Sheriff's Office
Ortiz, Carlos J.	59958	Washington County Sheriff's Office
Ortiz, Lydia E.	60853	DOC/Two Rivers Correctional Institution
Ortwein, Matthew M.	61007	Florence Police Department
Osborne, Carol L.	61052	Malheur County Sheriff's Office
Osburn, Daniel C.	60102	Josephine County Sheriff's Office
Oshel, James B.	60114	Crook County Sheriff's Office
Oswald, Jeremiah W.	60805	Washington County Sheriff's Office
Overman, Christopher M.	60718	Crook County Sheriff's Office
Pace, Janie M.	59735	DOC/Eastern Oregon Correctional Institut
Pack, Christina A.	60394	Josephine County Sheriff's Office
Padgett, Jonathon A.	60763	Oregon State Police
Pagliarulo, Ryan P.	59779	DOC/Eastern Oregon Correctional Institut
Palacios, Samuel A.	60166	Curry County Sheriff's Office
Panetta-Hunt, Dashon M.	60528	Lake Oswego Police Department
Panicucci, Eric H.	60385	U.S. Health & Human Services
Pantazin, Christopher M.	60852	DOC/Two Rivers Correctional Institution
Park, Cynthia L.	60519	Lincoln County Community Corrections
Park, Eden V.	60881	DOC/Coffee Creek Correctional Facility
Park, Terresa M.	60620	Josephine County Sheriff's Office
Parker, Alex J.	60415	DOC/Coffee Creek Correctional Facility
Parker, Christopher	60593	Union County Sheriff's Office
Parker, Jared A.	61008	Portland Police Bureau
Parker, Samuel I.	59758	Gresham Police Department
Parks, Hunter T.	59910	DOC/Warner Creek Correctional Facility
Parra, Stevan	61152	Polk County Sheriff's Office
Partin, Angela L.	61085	DOC/Warner Creek Correctional Facility
Partlow, Falon L.	59785	DOC/Eastern Oregon Correctional Institut
Passey, Dustin J.	60392	Jackson County Sheriff's Office
Patrick, Devon J.	60933	Umatilla County Sheriff's Office
Patrick, Reico D.	60375	Clackamas County Sheriff's Office
Patrick, Reico D.	60375	Out of State Employment
Patterson, Jacob S.	60806	Washington County Sheriff's Office
Paul, Bryan M.	59671	Beaverton Police Department
Paulsen, Bethany J.	61062	DOC/Coffee Creek Correctional Facility
Pebley, Vivian R.	59852	Florence Police Department
Pedro-Lopez, Felipe	60154	Portland Police Bureau
Pemberton, Cody H.	38411	Klamath Falls Police Department
Pemberton, Cody H.	38411	Klamath County Community Corrections
Pemberton, Cody H.	38411	173 Security Forces Squadron OANG
Pena, Alexandra I.	59918	Klamath Falls Police Department
Pena, Cristian L.	59717	DOC/Snake River Correctional Institution
Perez, Arthur J.	59858	Department of Veterans Affairs
Perez, Brianna L.	61086	DOC/Warner Creek Correctional Facility
Perez-Diaz, Jose	60930	Eugene Police Department
Perkins, Taylar W.	59864	Out of State Employment
Perkins, Taylar W.	59864	Umatilla County Sheriff's Office
Perry, Charles D.	60923	Portland Police Bureau
Perry, Keely R.	60379	Curry County Sheriff's Office
Petetit, Christopher S.	60988	Josephine County Sheriff's Office
Petit, Hailey L.	60802	Multnomah County Sheriff's Office
Petterson, Taylor S.	59747	DOC/Oregon State Penitentiary
Pettis, Aaron L.	59682	Out of State Employment
Pettis, Aaron L.	59682	Brookings Police Department
Phan, Joseph K.	60277	DOC/Coffee Creek Correctional Facility
Phelan, Bryce J.	60254	Corvallis Police Department
Phillips, Alicia D.	61141	DOC/Eastern Oregon Correctional Institut
Phillips, Amber J.	60219	American Medical Response Northwest
Phillips, Sarah R.	60222	Astoria Police Department
Pierce, Alexandra M.	60441	American Medical Response Northwest
Pierce, Hannah R.	59673	Out of State Employment
Pierce, Hannah R.	59673	Jefferson County Sheriff's Office
Pierce, Hannah R.	59673	Crook County Sheriff's Office
Pierson, Nicholas A.	60209	DOC/Two Rivers Correctional Institution
Pina, Alejandro, Jr.	60323	DOC/Two Rivers Correctional Institution
Pinard, Andrew J.	59948	Oregon State Police
Pinard, Andrew J.	59948	DOC/Eastern Oregon Correctional Institut
Pipher, Brandon J.	61091	Beaverton Police Department
Pitcher, Ryan K.	60581	Emergency Communications of Southern Ore
Pittman, Lynn R.	60056	Klamath 9-1-1 Communications District
Platosh, Damian R.	60750	Federal Bureau of Investigation
Plawman, Timothy L.	60509	DOC/Two Rivers Correctional Institution
Plourde, Brandon D.	60675	DOC/Two Rivers Correctional Institution
Plumeau, Daphne A.	60215	Forest Grove Police Department
Polier, Cory S.	59716	DOC/Snake River Correctional Institution
Pollitt, Alec J.	59672	Beaverton Police Department
Ponce, Kevin A.	60714	Malheur County Sheriff's Office
Ponce-Chavez, Juan	60846	DOC/Two Rivers Correctional Institution
Poore, Rachael N.	60216	Linn County Sheriff's Office
Popp, Mercedez C.	60205	Lane County Parole & Probation
Porras, Raquel R.	60107	DOC/Eastern Oregon Correctional Institut
Potter, April M.	60326	Douglas County Sheriff's Office
Potter, Charles J.	60412	DOC/Coffee Creek Correctional Facility
Potter, Jacob D.	59694	Benton County Sheriff's Office
Potts, Karen A.	60536	Clackamas County Communications
Powell, Erika R.	60710	Willamette Valley Communications Center
Powell, Kelly L.	60590	Portland Police Bureau
Powell, Kenan	60545	Portland State University DPS
Praska, Michael R.	60844	DOC/Oregon State Penitentiary
Pratt, Michael E.	60071	DOC/Columbia River Correctional Institut
Precup, Sebastian I.	60628	Portland Police Bureau
Prevo, Justin L.	60423	Baker City Police Department
Priser, William D.	59846	Eugene Police Department
Pueschel, Theresa M.	59837	Junction City Police Department
Puff, Craig L.	60311	DOC/Santiam Correctional Institution
Pulatie, Caleb N.	59782	DOC/Coffee Creek Correctional Facility
Quesada, Manuel R., Jr.	60345	DOC/Two Rivers Correctional Institution
Quevedo-Ramos, Arturo	60178	DOC/Coffee Creek Correctional Facility
Quintero, Esteban	60115	Out of State Employment
Quintero, Esteban	60115	Medford Police Department
Quintero, Taylor R.	59728	DOC/Snake River Correctional Institution
Quintero-Rojas, Krystal	61018	Washington County Community Corrections
Rabanales, Bryan R.	61029	Mercy Flights
Rabe, Caleb J.	60964	Portland Police Bureau
Rabert, Robert R.	60220	Out of State Employment
Rabert, Robert R.	60220	Washington County Sheriff's Office
Radke, Alexis J.	59710	Washington County Community Corrections
Rains, Gregory S.	60167	DPSST Use Only
Ramirez, Dean B.	59856	Portland Police Bureau
Ramirez, Eron	60084	DOC/Two Rivers Correctional Institution
Ramirez, Valeria	60548	Salem Police Department
Ramos, Anthony V.	60096	Out of State Employment
Ramos, Anthony V.	60096	Deschutes County Sheriff's Office
Ramos, Richard	60113	DOC/Oregon State Penitentiary
Randall, Randee R.	60739	Linn County Sheriff's Office
Randleas, Lucas	60182	Grant County Sheriff's Office
Ranit, Claire M.	59812	The Dalles Police Department
Rasmussen, Andrew R.	59996	Out of State Employment
Rasmussen, Andrew R.	59996	Crook County Sheriff's Office
Rawlings, Colleen M.	60907	National Park Service
Ray, Angel L.	60007	Florence Police Department
Ray, Valerie J.	60410	DOC/Coffee Creek Correctional Facility
Raymer, Daniel W.	59891	Clatsop County Sheriff's Office
Reagle, Jennifer D.	60456	Bureau of Emergency Communications
Redline, Charles H.	60790	Bend Police Department
Reece, Aaron D.	60646	Eugene Police Department
Reed, Adam D.	60008	Medford Police Department
Reed, Joseph E.	60119	Klamath Falls Police Department
Renn, Stephen M.	60314	DOC/Two Rivers Correctional Institution
Reschke, Ryley W.	60882	Portland Police Bureau
Rettler, Shamus M.	60797	Multnomah County Sheriff's Office
Reutov, Steve A.	61051	Yamhill Communications
Reynolds, Daniel J.	50092	Benton County Sheriff's Office
Reynolds, Daniel J.	50092	Stayton Police Department
Reynolds, Robert D.	61115	Harney County Sheriff's Office
Rhinehart, Darci J.	60256	Umatilla County Sheriff's Office
Rice, Gordan E.	60880	DOC/Coffee Creek Correctional Facility
Rice, Mitchell L.	20485	Beaverton Police Department
Rice, Mitchell L.	20485	Oregon State Police
Rice, Mitchell L.	20485	Oregon City Police Department
Rice, Mitchell L.	20485	Multnomah County Sheriff's Office
Rich, Jackson L.	60438	Josephine County Sheriff's Office
