Aase, Alexander D.	59899	Multnomah County Sheriff's Office
Rich, Todd K.	61046	Prineville Police Department
Richards, Garrett D.	60932	Portland Police Bureau
Richardson, Amy R.	60015	Multnomah County Sheriff's Office
Richcreek, Maria-Pema M.	59715	DOC/Snake River Correctional Institution
Richmond, Jeremy L.	60986	Springfield Police Department
Ricker, Carmen L.	60765	DOC/Coffee Creek Correctional Facility
Rickert, Christopher S.	59736	DOC/Eastern Oregon Correctional Institut
Ridgley, Breyton W.	60353	Josephine County Sheriff's Office
Ridgley, Breyton W.	60353	Out of State Employment
Riedberger, Geoffrey R.	60430	Marion County Sheriff's Office
Riehl, Jared A.	60452	Clackamas County Sheriff's Office
Rilee, Jacob A.	60129	Baker County Sheriff's Office
Rimington, John M.	60775	West Linn Police Department
Rios, Vanessa A.	60416	DOC/Coffee Creek Correctional Facility
Rios-Noonkester, Joshua R.	60297	Woodburn Police Department
Rivers, Madison L.	61042	Wasco County Sheriff's Office
Roady, Robert W.	59859	Department of Veterans Affairs
Roberson, Christopher M.	60061	U.S. Marshals Service
Roberts, Andrew B.	59847	Eugene Police Department
Roberts, Kayla M.	60667	Junction City Police Department
Robinson, Kelly A.	60518	Washington County Community Corrections
Robinson, Kimberly A.	60376	Umatilla County Community Corrections
Robinson, Richard N.	25569	DOC/Oregon State Penitentiary
Robinson, Thomas C.	59957	Lake County Sheriff's Office
Robinson, Tyler L.	60464	Benton County Sheriff's Office
Robles, Francisco Z.	60204	Lane County Parole & Probation
Robles, Karina P.	61099	Portland Police Bureau
Rochelle, Brittany J.	61012	Washington County Community Corrections
Rodriguez, Edgar	61069	Oregon State University Police Dept
Rodriguez, Zaragoza E., III	59663	Yamhill County Sheriff's Office
Roeber, Patrick W.	60818	DOC/Snake River Correctional Institution
Rogers, Dallas D.	61119	Central Lane Communications Center
Rogers, Molly V.	59654	Washington County Community Corrections
Rogers, Ryan M.	59772	Springfield Police Department
Rogers, Ryan M.	59772	Clackamas County Sheriff's Office
Roland, Victoria E.	60669	DOC/Oregon State Penitentiary
Romero, Pete P., Jr.	60937	DOC/Coffee Creek Correctional Facility
Romero, Steven	60018	Out of State Employment
Romero, Steven	60018	Ontario Police Department
Rosenbohm, Bennett W.	60377	Portland Police Bureau
Rosentrater, Lucas P.	60239	DOC/Warner Creek Correctional Facility
Ross, Shannon M.	59966	W.C.C.C.A.
Roufs, Daniel T.	60624	Eugene Police Department
Rowe, John E.	59976	Coquille Police Department
Rowland, Marialice	60546	Portland Police Bureau
Rowley, Samuel A.	59739	Umatilla County Sheriff's Office
Rubio, Martin A.	60510	DOC/Two Rivers Correctional Institution
Rubio, Ramiro A.	60078	DOC/Two Rivers Correctional Institution
Rue, Zachary J.	60368	Yamhill County Sheriff's Office
Ruiz, Cheyanne L.	61049	Washington County Community Corrections
Ruiz, Juan M.	60370	DOC/Oregon State Penitentiary
Rupe, Jeremiah B.	60942	Coburg Police Department
Rupp, Taten S.	60982	Eugene Police Department
Rusnac, Daniel J.	60525	Portland Police Bureau
Russo, Leonard	60386	U.S. Health & Human Services
Ryder, Clinton L.	60106	DOC/Eastern Oregon Correctional Institut
Rynearson, Eric D.	60135	Union County Sheriff's Office
Saalfeld, Aaron J.	60283	Washington County Sheriff's Office
Saddler, Timothy A.	60931	Tillamook Police Department
Sagar, Dorothy K.	60810	Hillsboro Police Department
Salazar, Breanna M.	60249	Bay Cities Ambulance
Salazar, Erik J.	60921	Lane County Sheriff's Office
Saldana, Fernando	60511	DOC/Two Rivers Correctional Institution
Saldivar, Francisco J.	60540	Portland State University DPS
Salgado, Francisco J.	60126	Hood River Police Department
Salgado, Yosajandy	60158	Central Lane Communications Center
Salinas, Cierra E.	59971	Curry County Sheriff's Office
Sallee, Joseph M.	60085	DOC/Two Rivers Correctional Institution
Sanchez, Evelynn N.	60855	Klamath County Sheriff's Office
Sanchez-Delgado, Raymundo	60021	DOC/Two Rivers Correctional Institution
Sand, Tristan P.	59658	Baker County Sheriff's Office
Sanders, Charles J.	60280	Deschutes County Sheriff's Office
Sanders, Evan S.	59771	Clackamas County Sheriff's Office
Sandoval, Jose L.	60501	Washington County Sheriff's Office
Sanguinetti, Amber L.	59680	DPSST Use Only
Sanguino, Gerardo, Jr.	60512	DOC/Two Rivers Correctional Institution
Sanguino, Liliana M.	60086	DOC/Two Rivers Correctional Institution
Saulo, Caleb S.	59701	Warm Springs Police Department
Saunders, Courtney L.	59759	DOC/Coffee Creek Correctional Facility
Sauter, William M.	61149	Hood River County Sheriff's Office
Sawtell, Peter A.	60650	U.S. Forest Service
Schaap, William R.	60599	Silverton Police Department
Schatzlein, Kevin M.	60105	DOC/Eastern Oregon Correctional Institut
Schlechter, Benjamin M.	60811	Bend Police Department
Schmidt, Hans-Dieter H.	60402	U.S. Forest Service
Schmidt, Jay J.	60529	Multnomah County Sheriff's Office
Schneckenburger, Scott J.	60387	U.S. Health & Human Services
Schneider, Dustin J.	60024	Klamath County Sheriff's Office
Schofield, Benjamen C.	61140	DOC/Eastern Oregon Correctional Institut
Schrudder, Kyle B.	60956	DOC/Eastern Oregon Correctional Institut
Schultz, Alec R.	61081	Portland Police Bureau
Schulz, Benjamin V.	60605	Roseburg Police Department
Schwanke, Troy A.	61144	Lane County Sheriff's Office
Schwarzkopf, Conrad L.	60232	Springfield Police Department
Schwarzkopf, Conrad L.	60232	Out of State Employment
Scott, Jason T.	60244	Albany Police Department
Scott, Kaitlyn G.	60214	Forest Grove Police Department
Scusa, JuliAnna	60432	Portland Police Bureau
Seals, Mitchell A.	60343	DOC/Eastern Oregon Correctional Institut
Sederholm, Alexander J.	60962	Portland Police Bureau
Seehafer, Dustin A.	60823	Lane County Sheriff's Office
Seelye, Colten C.	60029	Morrow County Sheriff's Office
Segui, Jenson R.	60926	Seaside Police Department
Seifert, Colby J.	60863	Astoria Police Department
Selman, Nicholas R.	60970	DOC/Eastern Oregon Correctional Institut
Shairs, Dylan M.	61103	Portland Police Bureau
Shaver, Christopher A.	60489	Out of State Employment
Shaver, Christopher A.	60489	Curry County Sheriff's Office
Shaw, Eric A.	60130	Baker County Sheriff's Office
Shaw, Wesley	60900	Ontario Police Department
Shenefelt, Jesse S.	60541	Out of State Employment
Shenefelt, Jesse S.	60541	Curry County Sheriff's Office
Sherman-Burton, Wilson L.	60378	Portland Police Bureau
Shipman, Michael L.	59675	Crook County Sheriff's Office
Shouman, Austin L.	60434	Portland Police Bureau
Shumaker, Isaac R.	60161	Polk County Sheriff's Office
Sicairos, Arnold	61075	Emergency Communications of Southern Ore
Siller, Martin	59893	Out of State Employment
Siller, Martin	59893	Eugene Police Department
Silva, Lance R.	59935	Oregon State Police
Silva, Lance R.	59935	Out of State Employment
Simes, Heather M.	59756	Jefferson County Community Corrections
Simpson, Leigh M.	60388	U.S. Health & Human Services
Sinclair, Lucas J.	59706	Philomath Police Department
Sitterley, Michael Z.	60665	DOC/Oregon State Penitentiary
Sizer, Katrina M.	60630	Prineville Police Department
Skelton, Nicholas A.	60547	Salem Police Department
Skinner, David W.	60227	Out of State Employment
Skinner, David W.	60227	Clackamas County Sheriff's Office
Skinner, Kari M.	36441	Eugene School District Public Safety
Skinner, Kari M.	36441	Out of State Employment
Skinner, Kari M.	36441	Hillsboro Police Department
Skinner, Logan D.	59863	Umatilla County Sheriff's Office
Skjelstad, Rachael N.	60607	Beaverton Police Department
Slinkard, Phil R.	59745	Federal Bureau of Investigation
Smith, Amber M.	60023	Marion County Sheriff's Office
Smith, Holly M.	60841	DOC/Oregon State Penitentiary
Smith, Jason A.	59737	Coburg Police Department
Smith, Jason A.	59737	Springfield Police Department
Smith, Jesse D.	60307	Deschutes County Sheriff's Office
Smith, Josiah A.	59923	Oregon State Police
Smith, Molly M.	59960	Washington County Sheriff's Office
Smith, Nicole M.	61118	Central Lane Communications Center
Smyth, Thomas B.	59874	Josephine County Sheriff's Office
Smythe, Bonnie R.	60693	DOC/Eastern Oregon Correctional Institut
Snow, Amanda S.	60248	Bay Cities Ambulance
Snyder, Alyssa	61108	Bend Police Department
Snyder, Laurie L.	46283	Boardman Police Department
Snyder, Laurie L.	46283	Morrow County Sheriff's Office
Snyder, Michael R.	60486	Reedsport Police Department
Sobotta, Perry J.	60513	DOC/Two Rivers Correctional Institution
Soler-Gonzalez, Gerbis D.	60156	Portland Police Bureau
Solorio, Jairo	60121	Eugene Police Department
Solorio, Jairo	60121	Out of State Employment
Sorenson, Rhonda J.	60140	Grant County Emergency Communications
Soto, Gustabo A.	60079	DOC/Coffee Creek Correctional Facility
Soto, Luis A.	59789	Multnomah County Sheriff's Office
Soto-Ochoa, Antonio	60716	DOC/Coffee Creek Correctional Facility
Soukup, Laura K.	61070	Beaverton Police Department
Sparks, Christopher P.	60213	Coos Bay Police Department
Spence, Joshua R.	59729	DOC/Snake River Correctional Institution
Spencer, Andrew J.	60557	Polk County Sheriff's Office
Spivey, Evelynn S.	59659	Baker County Sheriff's Office
Srisongkham, Kenny	60813	Portland Police Bureau
St. John, Jason T.	60522	Ashland Police Department
St. John, Jason T.	60522	Out of State Employment
Stacey, Marc A.	60332	Deschutes County 9-1-1
Stacey, Michelle P.	60448	Oregon State Police
Stagl, Cameron M.	61060	DOC/Coffee Creek Correctional Facility
Stamp, Tiffany M.	59881	Emergency Communications of Southern Ore
Stanbery, Coady L.	60136	Curry County Sheriff's Office
Starks, Jeff L.	60984	Out of State Employment
Starks, Jeff L.	60984	Port of Portland Police Department
Steeves, Micah T.	60602	Carlton Police Department
Stein, Kalyn A.	60224	Umatilla Tribal Police Department
Steiner, Scott	59807	DPSST Use Only
Stephens, Melissa J.	60042	Lincoln County Sheriff's Office
Stetson, Kyle A.	61104	Salem Police Department
Stevens, Logan N.	60365	Bend Police Department
Stevens, Victor M.	60299	Port of Portland Police Department
Stevenson, Morgan Y.	59848	Eugene Police Department
Stewart, Cortney M.	60468	Umatilla County Sheriff's Office
Stewart, Erik T.	59740	Umatilla County Sheriff's Office
Stewart, Melanie R.	60446	Washington County Community Corrections
Stewart, Rylee A.	61148	Portland Police Bureau
Stewart, Sarah B.	60771	Curry County Sheriff's Office
Stice, Travis L.	60272	DOC/Snake River Correctional Institution
Stickland, Cheyenne S.	60444	DOC/Coffee Creek Correctional Facility
Stillman, Katlynn R.	60685	DOC/Eastern Oregon Correctional Institut
Stinson, Sarah J.	60980	Corvallis Police Department
Stockbridge, Andrew B.	59792	Willamette Valley Communications Center
Stolzenberger, Kylie F.	61102	Portland Police Bureau
Stone, Jamie A.	59757	Crook County Sheriff's Office
Storm, Darian M.	60424	Grant County Emergency Communications
Storm, Katie A.	60664	DOC/Oregon State Penitentiary
Stramler, Jackson W.	59849	Eugene Police Department
Stratemeyer, Malia M.	59778	DOC/Eastern Oregon Correctional Institut
Stringer, Christian H.	60400	DPSST Use Only
Stubbs, Benjamin B.	60608	Beaverton Police Department
Stubbs, Brandi L.	59660	Josephine County Sheriff's Office
Stuck, Lisa C.	60539	Northern Oregon Correctional Facility
Studtmann, Samuel J.	59755	Nyssa Police Department
Sturgeon, Matthew J.	60523	Sherwood Police Department
Stutzman, Jacob A.	61121	Morrow County Sheriff's Office
Stutzman, Kylee J.	59803	DOC/Coffee Creek Correctional Facility
Styles, Jonathan R.	59838	Beaverton Police Department
Suboh, Fahmy J.	60125	Portland Police Bureau
Sullivan, Amber	60159	Central Lane Communications Center
Sumner, Jeffery J.	59788	Multnomah County Sheriff's Office
Sundin, Robert E.	60111	DOC/Eastern Oregon Correctional Institut
Susbauer, Steven T.	59968	W.C.C.C.A.
Sutfin, Lucas W.	60366	Bend Police Department
Swalley, Ashley R.	61021	Multnomah County Sheriff's Office
Swanson, Pete G.	59677	DPSST Use Only
Swartz, Cody M.	59518	Lake Oswego Police Department
Swearingen, Sandra L.	60499	Lane County Sheriff's Office
Symons, Logan D.	59724	DOC/Snake River Correctional Institution
Tacadena, Jesse L.	60569	Marion County Sheriff's Office
Tacon, Sean D.	60808	Washington County Sheriff's Office
Taira, Matthew T.	61048	Portland Police Bureau
Taleghani, Shelli L.	60679	DOC/Two Rivers Correctional Institution
Tamayo, Christopher J.	60062	U.S. Marshals Service
Tappero, Julee M.	60597	Multnomah County Sheriff's Office
Tate, Randall C.	60709	Hillsboro Police Department
Taylor, Andrew J.	60184	Dallas Police Department
Taylor, Brittnee F.	60856	Multnomah County Sheriff's Office
Taylor, Michael R., Jr.	60953	DOC/Eastern Oregon Correctional Institut
Taylor, Nikki L.	60619	Lane County Sheriff's Office
Taylor, Zachary M.	59922	Oregon State Police
Tedrow, Chase B.	61004	Corvallis Police Department
Teichler, Chad M., Jr.	61111	Salem Police Department
Tencati, Andrew R.	60139	Mercy Flights
Tennant, Rebecca A.	60333	Willamette Valley Communications Center
Ternes, Matthew C.	60694	DOC/Two Rivers Correctional Institution
Terry, Emily V.	60127	Coos County Sheriff's Office
Thelen, Clay F.	61138	DOC/Two Rivers Correctional Institution
Thomas, Joshua A.	60306	Multnomah County Sheriff's Office
Thomas, Matthew J.	61068	Albany Police Department
Thompson, Amy M.	60862	DOC/Warner Creek Correctional Facility
Thompson, Annabelle M.	60577	W.C.C.C.A.
Thompson, David M.	60697	DOC/Powder River Correctional Facility
Thompson, Michael S.	60696	DOC/Eastern Oregon Correctional Institut
Thompson, Trevor R.	60848	DOC/Eastern Oregon Correctional Institut
Thompson-Kiefer, Jenny K.	60300	Cannon Beach Police Department
Thomson, Colton D.	59985	DOC/Snake River Correctional Institution
Thorson, Michael A.	60192	Oregon Liquor Control Commission
Tiktin-Mitchell, Marcus T.	59921	Oregon State Police
Tipton, Annita D.	60580	Washington County Community Corrections
Tomach, Adam J.	60552	U.S. Forest Service
Toney, Shane W.	61014	Marion County Sheriff's Office
Torre, John G.	60361	DOC/Two Rivers Correctional Institution
Torres, Guadalupe E.	60922	Lane County Sheriff's Office
Torres, Josue	60465	Benton County Sheriff's Office
Torres, Lisset	60668	DOC/Mill Creek Correctional Facility
Toumbs, Robert W.	60403	Benton County Sheriff's Office
Towe, Jordan J.	59861	Phoenix Police Department
Towers, Corban K.	60878	DOC/Oregon State Penitentiary
Towey, Daniel J.	61153	Salem Police Department
Trail, Chelsea E.	61039	Deschutes County Sheriff's Office
Trammel, Violet M.	59882	OHSU University Police
Trammel, Violet M.	59882	Monmouth Police Department
Tran, Ngoc V.	60879	DOC/Coffee Creek Correctional Facility
Traverso, Anthony M.	60138	Multnomah County Sheriff's Office
Triana, Vanessa	60305	Multnomah County Sheriff's Office
Tribby, Joshua M.	60152	Marion County Sheriff's Office
Trimboli, Taylor J.	60491	Lane County Sheriff's Office
Trotter, Hillary L.	61078	Josephine County Sheriff's Office
Truelove, Valarie K.	60203	Lane County Parole & Probation
Turkington, David W.	60097	Out of State Employment
Turkington, David W.	60097	Deschutes County Sheriff's Office
Turner, Christine J.	60534	Clackamas County Communications
Turnhamm, Joe M., III	61156	Rogue River Police Department
Ulrich, Gregory D.	48893	Pilot Rock Police Department
Ulrich, Gregory D.	48893	DOC/Two Rivers Correctional Institution
Unrau, Melissa M.	60223	Albany Police Department
Valadez, Justin D.	60755	Oregon State Police
Valdovinos, Edgar N.	59666	Talent Police Department
Valdovinos, Edgar N.	59666	Josephine County Sheriff's Office
Van-AlderwereIt, Karsten P.	59855	Out of State Employment
Van-AlderwereIt, Karsten P.	59855	Bend Police Department
Van-Arsdell, Garrett C.	59912	DOC/Warner Creek Correctional Facility
VanBatavia, Anthony J.	51939	Umatilla County Sheriff's Office
VanBatavia, Anthony J.	51939	Burns Paiute Tribal Police Department
VanEckhardt, Perry C.	60754	Oregon State Police
VanSoolen, Gavin D.	61059	DOC/Oregon State Correctional Institutio
Vasquez, Sean M.	60571	DOC/Shutter Creek Correctional Instituti
Vause, Eric R.	61017	Columbia County Sheriff's Office
Vavold, Kimberly S.	61132	DOC/Snake River Correctional Institution
Vedder, Brittany R.	59959	Washington County Sheriff's Office
Vela, Alexis A.	61113	Jackson County Sheriff's Office
Vera, Jared E.	59920	Oregon State Police
Verity, Justin M.	61133	DOC/Snake River Correctional Institution
Vermace, Michael S.	60030	Clackamas County Sheriff's Office
Vermilyea, Ryan L.	60920	Lane County Sheriff's Office
Vermilyea-Dropek, Elizabeth A.	60398	Central Lane Communications Center
Vespoli, Joseph J.	16121	Board Regulatory Action
Vidal, David S.	59975	Corvallis Police Department
Villa, Ruben D.	61139	DOC/Eastern Oregon Correctional Institut
Villalta, Victor J.	60804	Washington County Sheriff's Office
Vincent, Amanda B.	60425	DOC/Deer Ridge Correctional Institution
Vines, Christopher L.	60273	DOC/Snake River Correctional Institution
Voelker, Joseph K.	60726	Clatsop County Sheriff's Office
Vogt, Jason L.	60514	DOC/Two Rivers Correctional Institution
Voltolini, Samantha L.	59839	Portland Police Bureau
Vose, Angie L.	60019	Oregon State Police
Vose, Angie L.	60019	Out of State Employment
Vrooman, Gary S.	60237	Coos Bay Police Department
Vrooman, Gary S.	60237	Out of State Employment
Vu, Therese Kim	60401	U.S. Health & Human Services
Wadman, Nelson S.	60202	Lane County Parole & Probation
Wakem, Brody M.	59943	Oregon State Police
Waldrop, Justin T.	60180	DOC/Coffee Creek Correctional Facility
Walker, Cody A.	60893	Medford Police Department
Walker, Daniel L.	46793	DOC/Oregon State Correctional Institutio
Walker, Daniel L.	46793	Grand Ronde Tribal Police Department
Walker, Elliott L.	60561	Portland Police Bureau
Walker, Jade	60069	OHSU University Police
Walker, Keenan A.	59762	Florence Police Department
Wallace, Charlie R.	60910	Washington County Community Corrections
Wallace, Evan T.	59773	Tillamook County Sheriff's Office
Wallace, John M.	60169	DOC/Coffee Creek Correctional Facility
Walters, Brady M.	60824	National Park Service
Walters, Brady M.	60824	Yamhill County Sheriff's Office
Walters, Cassidy L.	60120	Central Point Police Department
Walton, Charlotte K.	60629	Tillamook County 911
Wambold, Nicholas A.	59907	Portland Police Bureau
Ward, Lindsey M.	60704	Harney County Sheriff's Office
Ware, Nathan L.	60134	Multnomah County Sheriff's Office
Warner, Gage M.	60686	DOC/Eastern Oregon Correctional Institut
Warren, Connor G.	60288	Clackamas County Sheriff's Office
Warren, Rachel E.	59829	Sweet Home Police Department
Weaver, Joshua T.	60405	Douglas County Sheriff's Office
Webb, Melissa A.	60352	Washington County Community Corrections
Weeks, Aaron D.	60123	Out of State Employment
Weeks, Aaron D.	60123	Eugene Police Department
Wehr, Seth M.	60411	DOC/Coffee Creek Correctional Facility
Wehr, Seth M.	60411	Dallas Police Department
Weigel, Seth E.	60063	U.S. Marshals Service
Weisgerber, Michael W.	60578	W.C.C.C.A.
Welch, Joseph C.	60393	Multnomah County Sheriff's Office
Welch, Kylee R.	60470	Springfield Police Department
Wenger, Raymond H., II	43470	John Day Police Department
Wenger, Raymond H., II	43470	Grant County Sheriff's Office
West, Benjamin D.	60954	DOC/Coffee Creek Correctional Facility
Wetzsteon, Adam W.	61100	Portland Police Bureau
Wharton, Cameron A.	59911	DOC/Two Rivers Correctional Institution
Whelan, James C.	59686	Multnomah County Sheriff's Office
Whipple, Cole M.	59978	Washington County Sheriff's Office
White, Daniel L.	59760	DOC/Coffee Creek Correctional Facility
White, Glen E.	60012	Clackamas County Sheriff's Office
White, Julian R.	60936	DOC/Eastern Oregon Correctional Institut
White, Timothy J.	60870	Seaside Police Department
Whitford, Keith A.	59695	Bend Police Department
Whittaker, Chance K.	59734	DOC/Snake River Correctional Institution
Whittaker, Chance K.	59734	DOC/Eastern Oregon Correctional Institut
Whitten, Ashley A.	60543	Portland State University DPS
Whitten, Rebecca L.	60346	Bureau of Emergency Communications
Wiedmann, Delane E.	60442	American Medical Response Northwest
Wigham, Kenneth C.	59693	Benton County Sheriff's Office
Wigham, Kenneth C.	59693	Toledo Police Department
Wilbourn, Samuel R.	60190	Portland Police Bureau
Wilcox, Kelli M.	60817	DOC/Snake River Correctional Institution
Wilcox, Zachary R.	59903	Multnomah County Sheriff's Office
Wilgus, Garrett F.	60603	Portland Police Bureau
Wilkinson, Penny M.	60253	Corvallis Police Department
Williams, Cody A.	59685	Out of State Employment
Williams, Cody A.	59685	McMinnville Police Department
Williams, Ian W.	60520	Lincoln County Community Corrections
Williams, Tyler D.	59662	Wasco County Sheriff's Office
Willmarth, Ryder D.	60955	DOC/Eastern Oregon Correctional Institut
Wilson, Cassidy L.	59870	Jackson County Community Justice
Wilson, Esther L.	60568	Klamath County Sheriff's Office
Wilson, Jason T.	59676	Bend Police Department
Wilson, Matthew D.	60676	DOC/Two Rivers Correctional Institution
Wilson, Nicholas D.	60687	DOC/Eastern Oregon Correctional Institut
Wilson, Tyler P.	61079	DOC/Eastern Oregon Correctional Institut
Winder, Shane R.	37127	Portland Police Bureau
Winder, Shane R.	37127	U.S. Postal Inspection Service
Wingo, Ian C.	59691	Lebanon Police Department
Winsor, Wayne T.	60780	DHS Federal Protective Service-Portland
Winterhalter, Timothy S.	59860	Department of Veterans Affairs
Winters, Daniel E.	60705	Gladstone Police Department
Wiser, Tinsley M.	60493	Lane County Sheriff's Office
Witherow, Stephen M.	59890	Jefferson County Sheriff's Office
Witmer, Brandon M.	60524	Klamath Falls Police Department
Witzel, Nicholas J.	60909	Harney County Sheriff's Office
Wojtas, James M.	60935	DOC/Eastern Oregon Correctional Institut
Wolfe, Tyler J.	60449	Portland Police Bureau
Wolfer, Paul D.	60101	Portland Police Bureau
Wolgast, Ashley M.	61076	Emergency Communications of Southern Ore
Wood, Nathan A.	61145	Multnomah County Sheriff's Office
Woods, Joshua K.	60151	Coos County Sheriff's Office
Woods, Paul C.	60690	Federal Bureau of Investigation
Woody, Hance D.	61002	Washington County Sheriff's Office
Wray, Debbi R.	32549	Baker County Sheriff's Office
Wray, Debbi R.	32549	Gresham Police Department
Wright, Natalie J.	61094	Benton County Sheriff's Office
Wunische, Isaiah W.	59761	DOC/Coffee Creek Correctional Facility
Yakubisin, Catherine V.	60265	Multnomah County Sheriff's Office
Yamanoi, Richard T.	60892	Portland Police Bureau
Yanis, Artem O.	60335	DOC/Oregon State Correctional Institutio
Ybarra, Tianna R.	60864	Gresham Police Department
Young, Anthony T.	60701	Canby Police Department
Young, Vashti F.	59681	DPSST Use Only
Young-Roberts, Shannon C.	60617	Emergency Communications of Southern Ore
Youngblood, Joseph O.	60601	Federal Bureau of Investigation
Youngbloom, Wesley A.	59850	Eugene Police Department
Yunker, Garrett S.	60752	Oregon State Police
Zacharias, Diana M.	60934	DOC/Eastern Oregon Correctional Institut
Zamarripa, Edgar H.	60677	DOC/Two Rivers Correctional Institution
Zamora, Kevin	59905	Beaverton Police Department
Zapata, Irydiana	60321	DOC/Two Rivers Correctional Institution
Zehner, Christopher E.	60770	DOC/Coffee Creek Correctional Facility
Zeman, Jennifer L.	60732	W.C.C.C.A.
Zeyen, Renee J.	60874	DOC/Oregon State Penitentiary
Zurcher, Brittany	59824	Oregon State Police
Zwald, Eric R.	59894	Scappoose Police Department
Zwald, Eric R.	59894	St. Helens Police Department
